part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary, free,0.02863,0.0010961,2.1215,6.1174,0.2306
resp,ordinary, beside,0.0067806,0.00025907,0.47051,6.97,0.0020
resp,ordinary, the,0.066766,0.010221,0.13996,3.0599,0.0104
resp,ordinary, divine,0.031217,0.0033095,3.1931,9.6332,0.0186
resp,ordinary, Tor,0.015905,0.0017938,3.0772,6.6089,0.1731
resp,ordinary,ii,0.044995,0.0014177,5.2576,12.773,0.1730
resp,ordinary, gate,0.036431,0.00049852,2.7466,6.4471,0.1580
resp,ordinary, In,0.029081,0.005456,0.5865,4.5715,0.0030
resp,ordinary, Hiro,0.055083,0.0013491,6.0773,10.196,0.3320
resp,ordinary,shima,0.048808,0.0071012,7.1453,12.216,0.2618
resp,ordinary, peace,0.018026,0.0014717,3.2299,6.907,0.2388
resp,ordinary, do,0.089724,0.0002542,3.0396,5.7518,0.3836
resp,ordinary,th,0.050566,0.0017521,5.5712,14.262,0.2584
resp,ordinary, reign,0.0036382,0.00086685,1.3729,7.815,0.0829
resp,ordinary, within,0.011196,0.00023024,0.84095,4.4298,0.0161
resp,ordinary, the,0.044841,0.03486,1.3808,3.2298,0.2157
resp,ordinary, solemn,0.043619,0.0018572,0.97834,7.4102,0.0071
resp,ordinary,ity,0.029534,0.00043666,2.0817,8.2276,0.0502
resp,ordinary, of,0.014166,0.00016939,0.79103,5.8463,0.0001
resp,ordinary, the,0.0033236,0.010755,1.4011,2.8506,0.1923
resp,ordinary, Peace,0.055465,0.0015625,1.9221,5.883,0.1156
resp,ordinary, Memorial,0.012627,0.0035952,0.48507,8.503,0.0130
resp,ordinary, Park,0.015595,0.0023438,1.4413,7.3083,0.0494
resp,ordinary, And,0.0051767,0.001922,2.821,5.6677,0.1490
resp,ordinary, Ok,0.039771,0.0023158,2.9515,7.4411,0.0768
resp,ordinary,in,0.073134,0.0017791,1.0825,10.528,0.0051
resp,ordinary,awa,0.029254,8.9657e-05,4.1047,15.973,0.0088
resp,ordinary, calls,0.036881,0.0020639,0.6657,4.9663,0.0268
resp,ordinary, with,0.015336,0.001752,0.88085,3.8081,0.0326
resp,ordinary, its,0.0083475,0.00046345,0.22,3.9297,0.0000
resp,ordinary, azure,0.04061,0.0024048,4.0518,9.2463,0.2113
resp,ordinary, seas,0.0041018,0.0014781,1.4917,6.8504,0.0563
resp,ordinary, and,0.022398,0.00026181,0.31868,3.0922,0.0409
resp,ordinary, coral,0.0080167,0.0016479,1.0495,6.2932,0.0667
resp,ordinary, reefs,0.013971,0.0016722,4.7966,8.8049,0.3640
resp,ordinary, where,0.060739,0.001684,0.62196,4.0519,0.0238
resp,ordinary, divers,0.0039743,0.003744,4.0144,9.4169,0.1284
resp,ordinary, dare,0.022127,0.0011148,1.5612,15.815,0.0094
resp,ordinary, to,0.0031221,0.001467,1.2658,5.9708,0.0890
resp,ordinary, play,0.0092925,0.0010855,1.9883,5.4207,0.1920
resp,ordinary, So,0.040645,0.0018553,2.6413,5.9306,0.1777
resp,ordinary, j,0.024415,0.0013717,0.21823,7.6617,0.0024
resp,ordinary,oust,0.012539,0.001361,0.23884,10.662,0.0111
resp,ordinary, with,0.010215,0.0014547,2.2274,4.7979,0.2581
resp,ordinary, honor,0.038036,0.001706,2.1437,6.802,0.1489
resp,ordinary, and,0.015969,0.00037298,0.19363,2.9387,0.0222
resp,ordinary, joy,0.032002,0.00067726,1.1022,7.4522,0.0018
resp,ordinary, in,0.028684,0.00087214,0.53535,3.8118,0.0067
resp,ordinary, this,0.014198,0.00045751,1.1274,3.1188,0.1161
prompt,ordinary,system,11.792,0.0059564,12.832,16.398,0.3719
prompt,newline,\n,1.2661,0.16671,503.61,507.92,0.9459
prompt,ordinary,You,0.039359,0.0039552,7.9511,12.762,0.6451
prompt,ordinary, are,0.0025397,0.002289,1.8753,7.6882,0.1057
prompt,ordinary, Q,0.0024006,0.0020891,3.6125,7.7714,0.2567
prompt,ordinary,wen,0.00014997,0.00046676,8.5307,15.139,0.1670
prompt,ordinary,",",0.047476,0.0020615,8.703,13.312,0.8468
prompt,ordinary, created,0.0318,0.0017506,3.807,7.1346,0.3343
prompt,ordinary, by,0.018341,0.00063707,5.4401,6.2686,0.3230
prompt,ordinary, Alibaba,0.08038,0.0033644,5.1489,12.836,0.1033
prompt,ordinary, Cloud,0.043109,0.0071729,8.491,22.611,0.1455
prompt,ordinary,.,0.021909,0.011728,2.8984,10.557,0.7991
prompt,ordinary, You,0.044191,0.0028234,3.7143,6.0748,0.4894
prompt,ordinary, are,0.0060409,0.001939,0.26196,5.3155,0.0068
prompt,ordinary, a,0.013449,0.00095118,0.67265,5.1523,0.0178
prompt,ordinary, helpful,0.035676,0.00017829,1.763,9.3947,0.0250
prompt,ordinary, assistant,0.053209,0.038615,7.1936,15.726,0.1825
prompt,ordinary,.,0.018632,0.010464,1.1714,3.1322,0.0016
prompt,template,<|im_end|>,0.065213,0.0023211,3.457,6.4998,0.0674
prompt,newline,\n,0.04785,0.0015314,6.8519,10.744,0.7716
prompt,template,<|im_start|>,0.14826,0.0023907,4.3078,7.5816,0.3142
prompt,ordinary,user,0.063915,0.0015613,8.4084,16.571,0.3418
prompt,newline,\n,0.036693,0.0025297,3.0922,6.8842,0.3168
prompt,ordinary,Write,0.052191,0.016207,2.9979,7.9147,0.3233
prompt,ordinary, a,0.03296,0.00064296,1.0045,6.2481,0.0576
prompt,ordinary, resume,0.060412,0.0064416,5.7957,19.852,0.0716
prompt,ordinary, for,0.020148,0.0016236,2.9292,5.5955,0.1278
prompt,ordinary, a,0.020225,0.0057616,0.38916,3.4026,0.0013
prompt,ordinary, fresh,0.045141,0.00030167,1.6574,6.4903,0.1104
prompt,ordinary, high,0.027417,0.0018298,0.55791,5.7626,0.0142
prompt,ordinary, school,0.037181,0.00051924,2.3271,7.7067,0.0572
prompt,ordinary, graduate,0.029831,0.0013886,3.6852,9.7353,0.2227
prompt,ordinary, who,0.028578,0.0022079,1.9165,5.3129,0.2214
prompt,ordinary, is,0.024336,0.00080458,0.32933,3.769,0.0135
prompt,ordinary, seeking,0.048651,0.0022954,0.86722,7.2087,0.0508
prompt,ordinary, their,0.040885,0.0020161,0.57747,4.8824,0.0015
prompt,ordinary, first,0.020545,0.0004922,0.41275,6.0945,0.0105
prompt,ordinary, job,0.024991,0.0010704,0.35007,5.2566,0.0277
prompt,ordinary,.,0.017728,0.024989,0.27978,2.5079,0.0056
prompt,ordinary, Make,0.048788,0.00029431,1.6236,4.3283,0.2135
prompt,ordinary, sure,0.029303,0.00045711,5.0984,8.0005,0.4004
prompt,ordinary, to,0.034991,0.0014125,0.1717,4.0141,0.0102
prompt,ordinary, include,0.025334,0.00098179,1.6517,4.9526,0.0917
prompt,ordinary, at,0.032942,0.00176,2.0864,4.2386,0.2089
prompt,ordinary, least,0.034581,0.014613,1.2953,7.15,0.0262
prompt,ordinary, ,0.032036,0.0018375,1.645,3.3749,0.2689
prompt,ordinary,1,0.034423,0.0016764,1.4365,3.0988,0.1469
prompt,ordinary,2,0.028659,0.0018158,1.1273,3.4921,0.1695
prompt,ordinary, placeholder,0.044025,0.0015892,2.1178,7.1334,0.1168
prompt,ordinary, represented,0.039457,0.0021174,2.4228,6.4428,0.1220
prompt,ordinary, by,0.018518,0.0018657,0.66487,5.3941,0.0485
prompt,ordinary, square,0.037395,0.002491,2.5588,5.8102,0.2893
prompt,ordinary, brackets,0.008269,0.0012271,2.0171,7.7784,0.0837
prompt,ordinary,",",0.0057275,0.0006381,1.5201,2.7481,0.3233
prompt,ordinary, such,0.022305,0.0022,2.0952,3.9081,0.2005
prompt,ordinary, as,0.014977,0.0015439,1.0062,4.8138,0.0137
prompt,ordinary, [,0.033237,0.0022027,1.2109,4.4808,0.1121
prompt,ordinary,address,0.028678,0.0021204,2.262,6.3362,0.1261
prompt,ordinary,"],",0.019075,0.0021009,0.86476,5.2352,0.0570
prompt,ordinary, [,0.036412,0.0025199,2.1219,5.4218,0.2126
prompt,ordinary,name,0.028711,0.0022143,3.0803,6.5621,0.3266
prompt,ordinary,].,0.014058,0.001517,0.12613,4.3541,0.0000
prompt,template,<|im_end|>,0.038883,0.0022523,3.8324,7.1811,0.1467
prompt,newline,\n,0.01732,0.0016537,1.2722,4.1592,0.1411
prompt,template,<|im_start|>,0.11841,0.0028012,4.1359,7.6441,0.2407
prompt,ordinary,assistant,0.068555,6.5124e-05,2.1158,10.139,0.0703
prompt,newline,\n,0.02282,0.0014403,0.12655,4.6123,0.0029
resp,ordinary,**,0.041659,0.0018788,3.8322,7.6787,0.3063
resp,ordinary,[,0.094473,0.0022201,0.54822,6.5089,0.0236
resp,ordinary,Name,0.048576,0.0018706,4.5337,8.0363,0.4268
resp,ordinary,],0.045936,0.0017839,1.9452,5.914,0.1368
resp,ordinary,**\n,0.037631,0.0019449,2.7925,6.9205,0.1117
resp,ordinary,[,0.046571,0.0020823,2.5424,5.5798,0.1626
resp,ordinary,Address,0.04749,0.0014347,1.1484,6.557,0.0015
resp,ordinary,]\n,0.025194,0.0015048,0.73564,5.0494,0.0153
resp,ordinary,[,0.039049,0.0021019,2.5141,5.3378,0.1980
resp,ordinary,City,0.075874,0.0014038,0.94346,5.8486,0.1244
resp,ordinary,",",0.053098,0.0018409,2.3532,4.2639,0.3268
resp,ordinary, State,0.050197,0.0020421,3.555,6.4724,0.3701
resp,ordinary,",",0.041084,0.0014099,0.57922,3.3748,0.0672
resp,ordinary, ZIP,0.022638,0.0011109,2.1102,7.1168,0.0562
resp,ordinary, Code,0.049483,0.00065841,5.4602,12.818,0.3481
resp,ordinary,]\n,0.026158,0.001315,0.87772,4.2913,0.0257
resp,ordinary,[,0.044019,0.0022501,2.3697,4.8854,0.1892
resp,ordinary,Phone,0.059235,0.00094714,2.1596,7.3544,0.1462
resp,ordinary, Number,0.056389,0.0010112,5.5263,10.68,0.3776
resp,ordinary,]\n,0.017339,0.0015302,2.2729,4.9322,0.1967
resp,ordinary,[,0.039581,0.0023482,2.2996,4.9612,0.2057
resp,ordinary,Email,0.04698,0.0016661,0.6448,6.4707,0.0023
resp,ordinary, Address,0.01749,0.00044741,1.2478,9.3499,0.0076
resp,ordinary,]\n\n,0.013709,0.0010592,0.9141,5.0988,0.1095
resp,ordinary,---\n\n,0.056971,0.0026054,3.4815,9.4266,0.1013
resp,ordinary,###,0.0044041,0.002456,4.0245,10.162,0.1454
resp,ordinary, Objective,0.030842,0.0016902,4.1155,7.9082,0.2401
resp,newline,\n\n,0.012999,0.0014833,0.57548,5.8756,0.0222
resp,ordinary,To,0.01013,0.0035457,4.955,7.0144,0.4116
resp,ordinary, secure,0.018174,0.0014051,2.1811,7.0234,0.0666
resp,ordinary, an,0.012728,0.0013782,0.28598,3.6199,0.0003
resp,ordinary, entry,0.033943,0.0014318,1.4971,5.9105,0.0323
resp,ordinary,-level,0.033691,0.0013526,0.34313,7.6493,0.0081
resp,ordinary, position,0.02364,0.0013128,0.81566,5.7323,0.0304
resp,ordinary, in,0.019053,0.001367,0.24791,3.5624,0.0249
resp,ordinary, [,0.01933,0.002739,0.66217,7.5985,0.0457
resp,ordinary,Industry,0.065087,0.0026147,7.805,10.528,0.5774
resp,ordinary,/,0.016152,0.0027494,3.706,7.1858,0.2908
resp,ordinary,Field,0.04958,0.0022306,6.1292,8.6332,0.4533
resp,ordinary, of,0.039459,0.00010256,3.8313,7.9079,0.1755
resp,ordinary, Interest,0.023852,0.00037388,2.9731,7.9877,0.1802
resp,ordinary,],0.026756,0.0021652,0.20925,4.771,0.0000
resp,ordinary, where,0.03035,0.0015957,0.8514,4.0526,0.0609
resp,ordinary, I,0.0098938,0.0013983,2.7359,4.3723,0.3435
resp,ordinary, can,0.016721,0.0028809,0.7168,3.9508,0.0490
resp,ordinary, utilize,0.016723,0.00047133,1.4555,6.1841,0.1181
resp,ordinary, my,0.017304,0.00066828,1.4389,3.1681,0.1261
resp,ordinary, skills,0.013382,0.00047225,0.87746,5.4531,0.0131
resp,ordinary, and,0.0092484,0.0044497,1.1111,2.7821,0.1635
resp,ordinary, knowledge,0.0060065,0.0013483,0.32643,4.8677,0.0237
resp,ordinary, to,0.0043245,0.0006503,1.2453,3.2872,0.0813
resp,ordinary, contribute,0.018858,0.00052125,1.5687,7.5857,0.0258
resp,ordinary, positively,0.023659,0.0014162,2.0238,7.0398,0.0364
resp,ordinary, to,0.015251,0.0015267,0.95123,4.1005,0.0281
resp,ordinary, the,0.038878,0.04302,1.3151,3.0014,0.0624
resp,ordinary, team,0.023848,0.0012397,0.40576,5.0022,0.0264
resp,ordinary, while,0.027313,0.0057073,1.4432,4.4916,0.0303
resp,ordinary, gaining,0.031534,0.0016345,1.6044,8.1591,0.0803
resp,ordinary, valuable,0.043332,0.0020026,0.36481,4.9605,0.0089
resp,ordinary, experience,0.014875,0.00029432,0.43461,5.0886,0.0151
resp,ordinary,.\n\n,0.0076553,0.00077499,0.64244,4.0999,0.0753
resp,ordinary,---\n\n,0.041533,0.0026641,3.0254,8.5987,0.0723
resp,ordinary,###,0.00021312,0.002565,3.0782,9.6753,0.1172
resp,ordinary, Education,0.019113,0.00089242,3.3939,7.07,0.2908
resp,newline,\n\n,0.0048421,0.0014036,1.5497,5.6539,0.1028
resp,ordinary,**,0.0061581,0.0019716,2.1597,8.502,0.0740
resp,ordinary,High,0.054301,0.0023061,2.6841,5.2713,0.2599
resp,ordinary, School,0.043964,0.00062533,4.5352,9.0435,0.2759
resp,ordinary, Diploma,0.025174,0.00075094,4.932,10.054,0.1840
resp,ordinary,**,0.031628,0.0020313,1.639,8.2346,0.0166
resp,newline,  \n,0.02682,0.0015664,1.9176,8.566,0.0077
resp,ordinary,[,0.044688,0.0022735,2.0337,8.1369,0.0682
resp,ordinary,School,0.057467,0.0020819,3.9886,6.7716,0.3824
resp,ordinary, Name,0.020437,0.0018394,2.8497,8.0593,0.1386
resp,ordinary,"],",0.026133,0.0018158,1.7606,5.174,0.0840
resp,ordinary, [,0.034426,0.0021537,1.6614,6.7668,0.0986
resp,ordinary,City,0.081753,0.0016372,1.3303,5.1682,0.0708
resp,ordinary,",",0.044036,0.0014001,1.384,3.63,0.2161
resp,ordinary, State,0.04689,0.0017306,2.4191,5.2786,0.2357
resp,ordinary,],0.03648,0.0017152,0.25371,4.3775,0.0033
resp,newline,  \n,0.022573,0.001498,0.96404,7.8026,0.0000
resp,ordinary,Grad,0.057604,0.0010712,4.011,8.976,0.2584
resp,ordinary,uation,0.04421,7.9811e-05,1.5465,10.153,0.0200
resp,ordinary, Date,0.030315,0.00071234,0.42825,6.5603,0.0131
resp,ordinary,:,0.02686,0.00097546,0.40376,4.4377,0.0097
resp,ordinary, [,0.026906,0.0021203,1.1727,6.4772,0.0838
resp,ordinary,Month,0.050681,0.0014733,3.6818,7.263,0.2406
resp,ordinary,",",0.034334,0.0013655,1.6574,4.0921,0.2858
resp,ordinary, Year,0.0067071,0.00078827,0.3991,5.3629,0.0034
resp,ordinary,],0.028679,0.00158,0.22995,4.185,0.0056
resp,newline,  \n,0.013001,0.0012052,0.61018,7.7693,0.0001
resp,ordinary,Re,0.031139,0.00026814,2.8989,6.0286,0.2581
resp,ordinary,levant,0.056466,0.0021139,1.2512,8.3949,0.0035
resp,ordinary, Course,0.04568,0.0012485,1.9401,6.803,0.1419
resp,ordinary,work,0.0054682,0.00018371,1.611,9.0369,0.0173
resp,ordinary,:,0.017058,0.0011946,0.60279,4.1958,0.0375
resp,ordinary, [,0.021809,0.0020766,0.73319,6.3548,0.0557
resp,ordinary,List,0.023826,0.0020161,3.5964,5.712,0.3363
resp,ordinary, relevant,0.037434,0.0032162,2.162,7.4624,0.1013
resp,ordinary, courses,0.043181,0.0015575,1.4969,5.721,0.0631
resp,ordinary, here,0.049364,0.0018086,0.2412,5.2719,0.0000
resp,ordinary,",",0.0055985,0.00068081,0.15281,2.9822,0.0110
resp,ordinary, e,0.02856,0.0024513,2.7848,4.5965,0.2265
resp,ordinary,.g,0.042845,0.0024561,1.6508,8.2727,0.0329
resp,ordinary,".,",0.038022,0.0015869,0.91115,5.0696,0.0055
resp,ordinary, Business,0.043151,0.0027003,4.9579,7.5889,0.4901
resp,ordinary, Management,0.020403,0.00032146,3.8209,8.5901,0.2376
resp,ordinary,",",0.026428,0.001187,0.46379,2.937,0.0765
resp,ordinary, Computer,0.030206,0.0014742,4.5403,8.0428,0.4676
resp,ordinary, Science,0.016812,0.0010023,3.6568,8.7815,0.2342
resp,ordinary,",",0.028997,0.0012831,0.10056,2.8509,0.0120
resp,ordinary, etc,0.024134,0.0018893,0.82027,6.3074,0.0336
resp,ordinary,.]\n\n,0.025849,0.002148,3.2199,6.6016,0.3120
resp,ordinary,---\n\n,0.043874,0.0023226,2.936,8.5427,0.0900
resp,ordinary,###,0.002155,0.0026769,2.5308,9.4629,0.0845
resp,ordinary, Skills,0.0401,0.00018675,3.1606,8.1673,0.1583
resp,newline,\n\n,0.00063357,0.0014184,1.382,5.8795,0.1547
resp,ordinary,-,0.039783,0.0019639,3.37,8.1115,0.2209
resp,ordinary, Prof,0.037419,0.00078612,3.0085,7.9455,0.0893
resp,ordinary,icient,0.040836,0.0017901,2.1081,11.283,0.0123
resp,ordinary, in,0.048849,0.0014632,3.9026,5.9961,0.3287
resp,ordinary, Microsoft,0.056413,0.00024821,4.6084,17.258,0.0819
resp,ordinary, Office,0.0456,0.0030001,2.6241,9.065,0.1006
resp,ordinary, Suite,0.044877,0.0017093,3.7336,12.179,0.0740
resp,ordinary, (,0.026615,0.0020153,1.3364,3.9425,0.0565
resp,ordinary,Word,0.051436,0.0024574,3.9682,7.3256,0.2449
resp,ordinary,",",0.040763,0.0019776,1.7194,3.8,0.1972
resp,ordinary, Excel,0.045377,0.0018901,2.6462,11.729,0.1472
prompt,ordinary,system,11.668,0.0059458,12.699,16.249,0.3694
prompt,newline,\n,1.28,0.16642,503.62,511.83,0.9467
prompt,ordinary,You,0.037703,0.0039593,7.9481,12.763,0.6450
prompt,ordinary, are,0.0040126,0.0022696,1.8674,7.6919,0.1056
prompt,ordinary, Q,0.0019111,0.0020982,3.6694,7.8318,0.2691
prompt,ordinary,wen,7.2375e-05,0.00046912,8.4706,15.14,0.1670
prompt,ordinary,",",0.047258,0.0020893,8.5863,13.197,0.8441
prompt,ordinary, created,0.03176,0.0017496,3.7931,7.1364,0.3341
prompt,ordinary, by,0.018128,0.00063735,5.4472,6.2627,0.3236
prompt,ordinary, Alibaba,0.08031,0.0033725,5.159,12.846,0.1031
prompt,ordinary, Cloud,0.042966,0.0071807,8.5016,22.532,0.1444
prompt,ordinary,.,0.021965,0.011731,2.9065,10.552,0.7999
prompt,ordinary, You,0.044118,0.0028169,3.7036,6.0621,0.4915
prompt,ordinary, are,0.0062828,0.0019388,0.25956,5.3116,0.0068
prompt,ordinary, a,0.013472,0.0010102,0.67799,5.1492,0.0212
prompt,ordinary, helpful,0.03559,0.00012949,1.7119,9.3267,0.0243
prompt,ordinary, assistant,0.053363,0.038674,7.1731,15.73,0.1824
prompt,ordinary,.,0.018364,0.010917,1.1745,3.1302,0.0016
prompt,template,<|im_end|>,0.06608,0.0023183,3.4506,6.4945,0.0675
prompt,newline,\n,0.048023,0.0015356,6.9454,10.861,0.7752
prompt,template,<|im_start|>,0.14855,0.0023942,4.3086,7.5564,0.3071
prompt,ordinary,user,0.066318,0.0016344,8.3573,16.656,0.3471
prompt,newline,\n,0.036168,0.0025259,3.0479,6.9012,0.3153
prompt,ordinary,Write,0.052158,0.015592,2.9632,7.9144,0.3233
prompt,ordinary, an,0.037157,0.001923,0.37703,5.7269,0.0001
prompt,ordinary, email,0.041401,0.00058753,0.40463,7.3285,0.0047
prompt,ordinary, to,0.0093541,0.0013515,1.6015,5.4245,0.0384
prompt,ordinary, my,0.023109,0.0012249,1.8646,4.5479,0.2448
prompt,ordinary, boss,0.011956,0.00057663,1.0375,7.4232,0.0057
prompt,ordinary, telling,0.031702,0.0022123,1.5913,6.2527,0.1088
prompt,ordinary, him,0.051362,0.0016296,1.2247,6.0954,0.0421
prompt,ordinary, that,0.0098787,0.00021505,2.2123,4.5745,0.2987
prompt,ordinary, I,0.02049,0.001946,1.8265,4.26,0.3108
prompt,ordinary, am,0.024674,0.001467,0.35389,3.8119,0.0325
prompt,ordinary, quitting,0.03261,0.0013028,0.72652,7.6438,0.0150
prompt,ordinary,.,0.018564,0.034104,1.1061,3.0418,0.0106
prompt,ordinary, The,0.043134,0.02356,4.652,5.5884,0.7416
prompt,ordinary, email,0.05276,0.0011043,0.75644,6.0713,0.0153
prompt,ordinary, must,0.043211,0.0013951,1.3593,4.3584,0.0951
prompt,ordinary, contain,0.018222,0.0014124,0.71812,5.498,0.0083
prompt,ordinary, a,0.026945,1.358e-05,0.10965,2.7748,0.0183
prompt,ordinary, title,0.030753,0.001291,1.8924,6.6482,0.0597
prompt,ordinary, wrapped,0.026925,0.0016685,3.9554,8.3438,0.2909
prompt,ordinary, in,0.023247,0.0013897,1.1553,5.1196,0.0657
prompt,ordinary, double,0.052168,0.002269,3.5698,6.9901,0.2597
prompt,ordinary, angular,0.013749,0.0018664,3.2541,9.4352,0.2029
prompt,ordinary, brackets,0.0021489,0.00082149,1.0648,7.5007,0.0225
prompt,ordinary,",",0.014467,0.0034264,0.043937,2.381,0.0007
prompt,ordinary, i,0.039933,0.0023656,2.8354,5.8414,0.3216
prompt,ordinary,.e,0.058411,0.0021669,1.7858,6.3969,0.0978
prompt,ordinary,.,0.045648,0.0014115,1.4277,6.9889,0.0320
prompt,ordinary, <<,0.032148,0.001588,0.93986,10.62,0.0216
prompt,ordinary,title,0.030781,0.0020543,0.81989,7.4068,0.0003
prompt,ordinary,>>,0.051655,0.0023153,0.81101,8.4348,0.0035
prompt,ordinary,.\n,0.023295,0.001656,0.71623,3.4894,0.0157
prompt,ordinary,First,0.052396,0.0025343,3.4091,6.419,0.3189
prompt,ordinary, repeat,0.052252,0.0012161,0.26914,10.988,0.0055
prompt,ordinary, the,0.019465,0.00029787,2.469,5.1482,0.1805
prompt,ordinary, request,0.030706,0.0011314,0.966,5.5283,0.0032
prompt,ordinary, word,0.066338,0.0012344,0.28855,5.7455,0.0043
prompt,ordinary, for,0.013497,0.0010451,3.1021,5.6077,0.3231
prompt,ordinary, word,0.0075963,0.0011595,0.059538,5.6497,0.0031
prompt,ordinary, without,0.015048,0.00085931,0.54975,3.9312,0.0427
prompt,ordinary, change,0.0082186,0.0018238,2.1362,5.1598,0.1901
prompt,ordinary,",",0.017949,0.0038705,0.7721,2.8579,0.2989
prompt,ordinary, then,0.028963,0.00072328,0.27904,4.2232,0.0009
prompt,ordinary, give,0.026473,0.00083106,0.45686,3.9962,0.0002
prompt,ordinary, your,0.018235,2.0955e-05,0.99863,3.3123,0.0801
prompt,ordinary, answer,0.018114,0.001066,0.28127,6.7476,0.0042
prompt,ordinary, (,0.0047709,0.0016348,0.39777,2.7016,0.0021
prompt,ordinary,1,0.019375,0.0014387,2.1491,3.4986,0.3689
prompt,ordinary,.,0.039743,0.0020568,4.1307,5.7067,0.5546
prompt,ordinary, do,0.062174,0.0016687,4.9899,7.2646,0.6822
prompt,ordinary, not,0.015673,0.0018706,4.5366,6.4108,0.4791
prompt,ordinary, say,0.031113,0.0011677,0.043757,4.3274,0.0000
prompt,ordinary, any,0.021015,0.0012163,0.019118,3.8433,0.0000
prompt,ordinary, words,0.0074818,0.00079626,0.57607,5.1505,0.0477
prompt,ordinary, or,0.0030963,0.0017965,0.29313,3.7896,0.0133
prompt,ordinary, characters,0.031196,0.0015754,1.1099,5.6626,0.0761
prompt,ordinary, before,0.021089,0.0011736,1.7742,3.4985,0.1152
prompt,ordinary, repeating,0.021481,0.0011282,0.39601,7.3491,0.0012
prompt,ordinary, the,0.0047493,0.0011906,1.0855,3.4681,0.2030
prompt,ordinary, request,0.02292,0.0011477,0.42963,5.0373,0.0014
prompt,ordinary,;,0.014022,0.00066238,1.5569,3.445,0.2399
prompt,ordinary, ,0.025165,0.0019233,1.8845,3.0145,0.3370
prompt,ordinary,2,0.029032,0.0017054,2.0498,3.7173,0.2895
prompt,ordinary,.,0.033497,0.0021294,3.1331,5.2968,0.3481
prompt,ordinary, the,0.033665,0.0018239,4.0152,5.8103,0.5833
prompt,ordinary, request,0.044256,0.0011618,1.0001,4.5921,0.0363
prompt,ordinary, you,0.028573,0.0018522,2.1197,4.6206,0.3076
prompt,ordinary, need,0.027817,0.00067963,0.8675,3.9282,0.0335
prompt,ordinary, to,0.011344,0.00078475,0.0019723,2.9388,0.0366
prompt,ordinary, repeat,0.03188,0.0010629,0.013918,9.3278,0.0000
prompt,ordinary, does,0.011842,0.00071906,2.8906,4.8382,0.1817
prompt,ordinary, not,0.0363,0.0016357,2.7131,4.7104,0.1692
prompt,ordinary, include,0.017246,0.00048336,0.078893,4.5795,0.0007
prompt,ordinary, this,0.019103,0.00067429,0.22364,2.8196,0.0398
prompt,ordinary, sentence,0.017295,0.00079737,0.86638,5.6018,0.0080
prompt,ordinary,),0.028298,0.00092156,0.84214,3.1828,0.1701
prompt,template,<|im_end|>,0.080839,0.0023729,3.5548,6.3858,0.1383
prompt,newline,\n,0.012329,0.0016258,1.2357,3.5766,0.1102
prompt,template,<|im_start|>,0.096741,0.0027841,3.5518,6.8947,0.1519
prompt,ordinary,assistant,0.042764,0.00025809,1.8787,10.021,0.0859
prompt,newline,\n,0.018317,0.0011359,0.043966,4.4707,0.0008
resp,ordinary,<<,0.042651,0.0015467,1.1346,11.727,0.0309
resp,ordinary,title,0.027657,0.0016703,1.9039,9.4226,0.0539
resp,ordinary,>>\n\n,0.005081,0.0018702,1.0328,7.9692,0.0178
resp,ordinary,Dear,0.021623,0.0033365,2.7032,13.302,0.0821
resp,ordinary, [,0.030705,0.0020598,2.1159,6.9141,0.1374
resp,ordinary,Boss,0.047709,0.0012811,4.7558,8.7612,0.2020
resp,ordinary,'s,0.03764,0.0019706,4.1528,7.4585,0.2281
resp,ordinary, Name,0.025709,0.0016592,3.1848,7.2914,0.2472
resp,ordinary,"],\n\n",0.042975,0.0016737,1.6312,8.5572,0.1334
resp,ordinary,I,0.017169,0.0014445,2.8199,5.5236,0.4015
resp,ordinary, hope,0.020206,9.662e-05,0.43161,8.1166,0.0007
resp,ordinary, this,0.0024204,0.0019197,0.16752,3.4353,0.0083
resp,ordinary, message,0.02523,0.00025876,0.4095,5.5545,0.0000
resp,ordinary, finds,0.022544,0.00128,1.3111,5.1804,0.1061
resp,ordinary, you,0.033477,0.00099394,0.89192,5.2073,0.1050
resp,ordinary, well,0.02492,0.0013717,0.25877,4.0918,0.0149
