part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary, do,0.11769,0.019083,0.21865,0.3392,0.1234
resp,ordinary, thr,0.09536,0.0074289,1.005,1.3109,0.3796
resp,ordinary,ong,0.17966,0.011421,0.21064,0.82937,0.1064
resp,newline,\n,0.094592,0.017706,0.27862,0.33527,0.0003
resp,ordinary,And,0.32249,0.049113,0.17627,0.57368,0.2621
resp,ordinary, marvel,0.094515,0.0060373,0.091595,0.61998,0.2040
resp,ordinary, at,0.08317,0.0039434,1.3426e-05,0.48503,0.0086
resp,ordinary, the,0.065704,0.0067103,0.15042,0.23503,0.0965
resp,ordinary, towering,0.1519,0.023798,0.32149,0.76286,0.2329
resp,ordinary, skys,0.12849,0.022295,0.0074268,0.54949,0.0409
resp,ordinary,crap,0.1058,0.010984,0.24344,0.53691,0.0239
resp,ordinary,ers,0.13488,0.018033,0.12017,0.62998,0.0005
resp,ordinary, that,0.13143,0.01754,0.1964,0.31565,0.1757
resp,ordinary, rise,0.1048,0.011233,0.29105,0.44266,0.0887
resp,ordinary, so,0.11562,0.00096121,0.094553,0.26102,0.0066
resp,ordinary, strong,0.17482,0.026346,0.0084958,0.34691,0.0253
resp,newline,\n\n,0.070161,0.011958,0.046516,0.3415,0.0389
resp,ordinary,Next,0.080745,0.0055272,0.044645,0.4229,0.1573
resp,ordinary, thou,0.14502,0.0050529,0.10767,0.61862,0.0189
resp,ordinary, shalt,0.1177,0.0096575,0.12835,0.56972,0.0211
resp,ordinary, visit,0.074663,0.016049,0.13964,0.36307,0.0622
resp,ordinary, the,0.10653,0.011419,0.046934,0.21212,0.0038
resp,ordinary, Me,0.10921,0.014259,0.23788,0.52559,0.2245
resp,ordinary,iji,0.10604,0.011606,0.34483,0.70434,0.0593
resp,ordinary, Shrine,0.23427,0.021935,0.013716,0.64771,0.0947
resp,ordinary, a,0.038492,0.00048665,0.16202,0.28088,0.0833
resp,ordinary, peaceful,0.044498,0.0038751,0.48778,0.80033,0.2952
resp,ordinary, haven,0.055821,0.0024367,0.040489,0.34788,0.0002
resp,ordinary, from,0.046454,0.0018247,0.61341,0.7632,0.3632
resp,ordinary, the,0.062363,0.0011987,0.24536,0.28801,0.1854
resp,ordinary, fray,0.1213,0.032501,0.23131,0.79389,0.2020
resp,newline,\n,0.041884,0.0088641,0.31615,0.36922,0.0830
resp,ordinary,D,0.12,0.005461,0.49268,0.55075,0.2713
resp,ordinary,ed,0.19131,0.012139,0.91653,1.0691,0.2732
resp,ordinary,icated,0.17104,0.0047429,0.035327,0.60611,0.0802
resp,ordinary, to,0.069962,0.01487,0.29017,0.6657,0.2113
resp,ordinary, the,0.058989,0.010036,0.34399,0.50772,0.3106
resp,ordinary, de,0.080497,0.0016399,0.42378,0.62569,0.3439
resp,ordinary,ified,0.18366,0.014868,0.31737,0.78207,0.0245
resp,ordinary, spirits,0.15047,0.014685,0.080028,0.41186,0.0033
resp,ordinary, of,0.19425,0.020249,0.20658,0.54382,0.0314
resp,ordinary, the,0.064299,0.012715,0.38337,0.46912,0.2617
resp,ordinary, Me,0.10145,0.009613,0.18776,0.50176,0.2065
resp,ordinary,iji,0.099426,0.0072891,0.26917,0.67926,0.0309
resp,ordinary, Emperor,0.16281,0.023199,0.2559,0.58023,0.0918
resp,ordinary,'s,0.11613,0.012225,0.24163,0.3418,0.0245
resp,ordinary, day,0.043846,0.0038556,0.15746,0.38677,0.0747
resp,newline,\n,0.058315,0.013402,0.34781,0.34658,0.0125
resp,ordinary,Walk,0.12345,0.017584,0.0031542,0.4674,0.0642
resp,ordinary, through,0.086652,0.017527,0.35707,0.5414,0.2708
resp,ordinary, the,0.064376,0.014663,0.14813,0.22037,0.0046
resp,ordinary, serene,0.10777,0.015231,0.034548,0.52873,0.0295
resp,ordinary, gardens,0.083693,0.013127,0.1133,0.47058,0.0164
resp,ordinary, and,0.041801,0.0037695,0.27197,0.3423,0.2003
resp,ordinary, forests,0.10793,0.0045657,0.0026997,0.42051,0.0542
resp,ordinary, that,0.083762,0.0073926,0.11237,0.24612,0.0002
resp,ordinary, surround,0.12674,0.025273,0.0016567,0.45389,0.0117
resp,newline,\n,0.083844,0.012644,0.35445,0.38258,0.0494
resp,ordinary,And,0.31323,0.042289,0.14038,0.52629,0.2274
prompt,template,<|begin_of_text|>,480.9,335.83,21.548,43.165,0.4208
prompt,ordinary,<|start_header_id|>,0.033327,0.13528,0.61832,1.0117,0.2192
prompt,ordinary,system,0.1032,0.013453,0.90487,0.95375,0.2978
prompt,ordinary,<|end_header_id|>,0.25771,0.038799,2.3966,3.4819,0.2640
prompt,newline,\n\n,0.077603,0.0341,1.1589,1.3941,0.3437
prompt,ordinary,Cut,0.14646,0.01828,0.22787,0.48652,0.0090
prompt,ordinary,ting,0.12268,0.021436,0.39915,0.64807,0.1139
prompt,ordinary, Knowledge,0.31243,0.054732,0.70069,1.0487,0.3544
prompt,ordinary, Date,0.26165,0.058794,0.6199,0.75344,0.3372
prompt,ordinary,:,0.085651,0.021918,0.48887,0.93573,0.3088
prompt,ordinary, December,0.15564,0.041331,0.265,0.51833,0.2322
prompt,ordinary, ,0.10088,0.016583,0.65303,0.80681,0.3768
prompt,ordinary,202,0.23368,0.030431,0.54927,0.64797,0.3059
prompt,ordinary,3,0.15586,0.025491,0.63233,0.85855,0.3170
prompt,newline,\n,0.019317,0.0020773,0.37664,0.39748,0.0161
prompt,ordinary,Today,0.26649,0.043526,0.16195,0.42671,0.0264
prompt,ordinary, Date,0.32427,0.077361,0.30017,0.5928,0.1300
prompt,ordinary,:,0.22877,0.040602,0.48955,0.90497,0.2879
prompt,ordinary, ,0.13205,0.023271,0.67846,0.68824,0.2161
prompt,ordinary,26,0.11441,0.011109,0.39318,0.67327,0.2599
prompt,ordinary, Jul,0.25059,0.049381,0.21776,0.51475,0.0965
prompt,ordinary, ,0.098155,0.00088755,0.49787,0.5911,0.2784
prompt,ordinary,202,0.28414,0.014486,0.41297,0.64952,0.1940
prompt,ordinary,4,0.13267,0.018446,0.28592,0.57219,0.0142
prompt,newline,\n\n,0.078375,0.00020682,0.18326,0.41619,0.0073
prompt,template,<|eot_id|>,0.00843,0.010491,1.8227,2.6075,0.3511
prompt,ordinary,<|start_header_id|>,0.026481,0.01063,2.3017,3.2836,0.3394
prompt,ordinary,user,0.09717,0.042439,0.42553,0.63681,0.1467
prompt,ordinary,<|end_header_id|>,0.01502,0.006541,2.3106,3.4621,0.3517
prompt,newline,\n\n,0.011012,0.012904,0.11105,0.45672,0.0063
prompt,ordinary,Write,0.089972,0.0036015,0.23413,0.52966,0.0548
prompt,ordinary, a,0.21241,0.027983,0.73379,0.75829,0.3426
prompt,ordinary, resume,0.03988,0.0052597,0.15186,0.49161,0.0001
prompt,ordinary, for,0.085456,0.007704,0.47645,0.58898,0.3127
prompt,ordinary, a,0.15499,0.0021396,0.68819,0.82073,0.3773
prompt,ordinary, fresh,0.1435,0.02189,0.26047,0.43148,0.1687
prompt,ordinary, high,0.19293,0.034287,0.81628,1.0356,0.3844
prompt,ordinary, school,0.21307,0.021474,0.55865,1.1136,0.3365
prompt,ordinary, graduate,0.24623,0.022802,0.19343,0.56108,0.1410
prompt,ordinary, who,0.21415,0.032543,0.51664,0.53849,0.2911
prompt,ordinary, is,0.10626,0.015362,0.48695,0.57732,0.2671
prompt,ordinary, seeking,0.098456,0.019535,0.27544,0.56286,0.1429
prompt,ordinary, their,0.1491,0.025302,0.56688,0.70274,0.3833
prompt,ordinary, first,0.11436,0.013823,0.34456,0.516,0.2719
prompt,ordinary, job,0.14996,0.034937,0.4483,0.65983,0.2847
prompt,ordinary,.,0.28455,0.050227,0.0012202,0.31737,0.1718
prompt,ordinary, Make,0.26784,0.037207,0.32562,0.408,0.1929
prompt,ordinary, sure,0.28343,0.023267,0.38797,0.66579,0.2396
prompt,ordinary, to,0.17926,0.018136,0.35694,0.57584,0.2037
prompt,ordinary, include,0.075933,0.0038435,0.5597,0.85961,0.3573
prompt,ordinary, at,0.083538,0.0086522,0.24388,0.31677,0.0479
prompt,ordinary, least,0.1534,0.019513,0.33706,0.53668,0.2264
prompt,ordinary, ,0.094477,0.00094924,0.45313,0.51179,0.3062
prompt,ordinary,12,0.11181,0.0064076,0.37405,0.47496,0.2858
prompt,ordinary, placeholder,0.19156,0.034096,0.30691,0.55313,0.1081
prompt,ordinary, represented,0.074959,0.014104,0.36069,0.54554,0.2139
prompt,ordinary, by,0.020583,0.019444,0.23583,0.50901,0.0575
prompt,ordinary, square,0.1149,0.007038,0.16631,0.49688,0.0000
prompt,ordinary, brackets,0.14683,0.00065284,0.13183,0.65991,0.0766
prompt,ordinary,",",0.0088128,0.00471,0.35762,0.40422,0.3182
prompt,ordinary, such,0.15472,0.016916,0.077501,0.26187,0.0111
prompt,ordinary, as,0.098744,0.0093019,0.092095,0.35419,0.0473
prompt,ordinary, [,0.17326,0.039041,0.55431,0.66055,0.3202
prompt,ordinary,address,0.16636,0.011296,0.31589,0.61885,0.1856
prompt,ordinary,"],",0.070275,0.028041,0.2306,0.3719,0.0009
prompt,ordinary, [,0.1804,0.02783,0.39155,0.65079,0.2672
prompt,ordinary,name,0.071914,0.0065164,0.36763,0.55689,0.1398
prompt,ordinary,].,0.18865,0.035118,0.22655,0.40099,0.0400
prompt,template,<|eot_id|>,0.04506,0.016699,2.3045,2.8694,0.3509
prompt,ordinary,<|start_header_id|>,0.072883,0.022921,2.5036,3.4459,0.3413
prompt,ordinary,assistant,0.03903,0.0074609,0.29465,0.72006,0.1095
prompt,ordinary,<|end_header_id|>,0.061348,0.017207,2.0645,3.5435,0.3521
prompt,newline,\n\n,0.097139,0.027636,0.25545,0.38443,0.0214
resp,ordinary,**,0.089344,0.014422,0.31504,0.6171,0.0634
resp,ordinary,[,0.074631,0.010451,0.23223,0.58406,0.0189
resp,ordinary,Name,0.027227,0.0056996,0.15467,0.50452,0.0012
resp,ordinary,]**,0.1306,0.042967,0.18879,0.57476,0.0022
resp,newline, \n,0.05166,0.011771,0.27674,0.6269,0.0643
resp,ordinary,**,0.077064,0.011621,0.32871,0.67271,0.1437
resp,ordinary,[,0.059497,0.0028573,0.13747,0.55738,0.0173
resp,ordinary,Address,0.068068,0.0056064,0.19869,0.57369,0.1057
resp,ordinary,],0.042391,0.01189,0.47161,0.66871,0.2844
resp,ordinary,**\n,0.10006,0.021324,0.069102,0.6053,0.1635
resp,ordinary,**,0.071739,0.0089114,0.2716,0.62528,0.0711
resp,ordinary,[,0.069363,0.001805,0.13688,0.53764,0.0050
resp,ordinary,City,0.094689,0.024073,0.13659,0.48544,0.0519
resp,ordinary,",",0.047685,0.037178,0.64664,0.88977,0.3445
resp,ordinary, State,0.094488,0.01584,0.40062,0.49746,0.2671
resp,ordinary, Zip,0.050145,0.010294,0.59411,0.8679,0.2558
resp,ordinary,],0.036531,0.012928,0.33327,0.36542,0.0070
resp,ordinary,**\n,0.066468,0.014844,0.023803,0.55285,0.1327
resp,ordinary,**,0.08483,0.011469,0.11357,0.57352,0.0000
resp,ordinary,[,0.072425,0.0011465,0.071681,0.54798,0.0165
resp,ordinary,Phone,0.17223,0.036603,0.15217,0.5301,0.0887
resp,ordinary, Number,0.1867,0.023345,0.025123,0.54298,0.0230
resp,ordinary,],0.10143,0.024167,0.19882,0.39236,0.0016
resp,ordinary,**\n,0.08162,0.011593,0.014126,0.54705,0.1097
resp,ordinary,**,0.088131,0.013271,0.070625,0.5921,0.0140
resp,ordinary,[,0.083097,0.001667,0.025095,0.55073,0.0299
resp,ordinary,Email,0.15339,0.04926,0.12847,0.65808,0.1638
resp,ordinary, Address,0.15631,0.021164,0.23738,0.64966,0.1020
resp,ordinary,],0.14226,0.031635,0.24992,0.47081,0.0551
resp,ordinary,**\n\n,0.023751,0.0026198,0.0018659,0.65261,0.1793
resp,ordinary,**,0.067136,0.0076553,0.05854,0.59406,0.0122
resp,ordinary,Objective,0.11147,0.018202,0.10647,0.49627,0.0155
resp,ordinary,:,0.091906,0.020595,0.32328,0.55788,0.2247
resp,ordinary,**\n,0.16847,0.031946,0.2395,0.54213,0.0001
resp,ordinary,To,0.11077,0.0068581,0.1003,0.35566,0.0659
resp,ordinary, obtain,0.266,0.055986,0.090766,0.45899,0.0016
resp,ordinary, an,0.21596,0.021368,0.24904,0.33284,0.0558
resp,ordinary, entry,0.15999,0.035952,0.20473,0.39421,0.0736
resp,ordinary,-level,0.22811,0.041115,0.11282,0.58183,0.0065
resp,ordinary, position,0.17749,0.038448,0.11946,0.38535,0.0432
resp,ordinary, in,0.063331,0.016805,0.19021,0.3426,0.1237
resp,ordinary, a,0.1598,0.0016997,0.43646,0.53699,0.3673
resp,ordinary, dynamic,0.14771,0.034549,0.20167,0.44877,0.0017
resp,ordinary, and,0.10487,0.014922,0.44337,0.54715,0.3897
resp,ordinary, growth,0.061447,0.016107,0.2765,0.62156,0.3046
resp,ordinary,-oriented,0.13254,0.013356,0.27588,0.57029,0.1398
resp,ordinary, organization,0.096019,0.017244,0.045322,0.31421,0.0319
resp,ordinary, where,0.13619,0.010947,0.19556,0.34668,0.1550
resp,ordinary, I,0.12704,0.0112,0.27704,0.33812,0.1410
resp,ordinary, can,0.093908,0.015067,0.32042,0.44997,0.2264
resp,ordinary, apply,0.1115,0.027445,0.065389,0.31815,0.0207
resp,ordinary, my,0.072343,0.005215,0.18503,0.28644,0.0015
resp,ordinary, skills,0.12633,0.033562,0.20682,0.50266,0.2474
resp,ordinary, and,0.073907,0.0082793,0.28702,0.30336,0.1329
resp,ordinary, knowledge,0.16727,0.0079391,0.27782,0.44993,0.1630
resp,ordinary, to,0.051747,0.00036713,0.10919,0.29157,0.0176
resp,ordinary, contribute,0.05377,0.006601,0.23447,0.49997,0.1695
resp,ordinary, to,0.13793,0.013638,0.68423,1.0612,0.3745
resp,ordinary, the,0.11084,0.0044373,0.30544,0.32439,0.2535
resp,ordinary, company,0.067027,0.0078964,0.10079,0.29295,0.0341
resp,ordinary,'s,0.081155,0.0069319,0.39888,0.6283,0.2809
resp,ordinary, success,0.02848,0.011622,0.37496,0.62394,0.2874
resp,ordinary,.\n\n,0.10613,0.021896,0.17184,0.40976,0.1060
resp,ordinary,**,0.13054,0.024161,0.029441,0.59923,0.0718
resp,ordinary,Education,0.12279,0.01978,0.10028,0.38773,0.0011
resp,ordinary,:,0.12847,0.029834,0.2469,0.43638,0.0899
resp,ordinary,**\n\n,0.046582,0.0043432,0.12568,0.56008,0.0620
resp,ordinary,-,0.01432,0.016871,0.1075,0.48493,0.0016
resp,ordinary, **,0.10371,0.017583,0.039962,0.55355,0.0541
resp,ordinary,High,0.11772,0.014761,0.15415,0.34842,0.0007
resp,ordinary, School,0.0923,0.0063596,0.32874,0.68021,0.2026
resp,ordinary, Diploma,0.051574,0.0091896,0.16427,0.55863,0.0025
resp,ordinary,"**,",0.061644,0.0259,0.081856,0.47471,0.0400
resp,ordinary, [,0.06352,0.0098731,0.59202,0.93577,0.3399
resp,ordinary,Name,0.0494,0.0068096,0.15552,0.49057,0.0902
resp,ordinary, of,0.059718,0.025517,0.57026,0.79381,0.3182
resp,ordinary, High,0.090706,0.0062142,0.33305,0.47644,0.2579
resp,ordinary, School,0.13701,0.0015231,0.3657,0.74702,0.2640
resp,ordinary,"],",0.026201,0.018689,0.016356,0.49296,0.1358
resp,ordinary, [,0.049999,0.0017601,0.41094,0.74468,0.2751
resp,ordinary,Grad,0.19381,0.03797,0.29933,0.48428,0.0328
resp,ordinary,uation,0.10533,0.011536,0.16556,0.65732,0.0820
resp,ordinary, Date,0.15573,0.027282,0.24708,0.69819,0.2621
resp,ordinary,]\n,0.042725,0.015348,0.3124,0.40567,0.0187
resp,ordinary, ,0.064438,0.013025,0.18945,0.42049,0.0576
resp,ordinary, -,0.036184,0.0087388,0.018672,0.42039,0.0099
resp,ordinary, GPA,0.080048,0.027634,0.01081,0.45846,0.0146
resp,ordinary,:,0.0039112,0.0051383,0.44324,0.70869,0.3392
resp,ordinary, [,0.074869,0.0048366,0.51292,0.77194,0.3064
resp,ordinary,G,0.093381,0.0072533,0.31653,0.46375,0.2738
resp,ordinary,PA,0.10785,0.0042946,0.069455,0.58991,0.0064
resp,ordinary,]\n,0.016238,0.0059314,0.47552,0.59146,0.1980
resp,ordinary, ,0.035888,0.0035376,0.055135,0.37343,0.0198
resp,ordinary, -,0.029794,0.0074377,0.020502,0.40209,0.0188
resp,ordinary, Relevant,0.16283,0.020975,0.034229,0.48042,0.0208
resp,ordinary, courses,0.09112,0.019524,0.27441,0.42549,0.0863
resp,ordinary,:,0.016597,0.013279,0.30655,0.38778,0.1754
resp,ordinary, [,0.078608,0.0011903,0.45049,0.62822,0.2678
resp,ordinary,list,0.098969,0.023318,0.11387,0.51535,0.0647
resp,ordinary, relevant,0.1201,0.0013538,0.13056,0.47018,0.1417
resp,ordinary, courses,0.1128,0.013169,0.34706,0.59316,0.2272
resp,ordinary,",",0.019965,0.011508,0.6139,0.80002,0.3864
resp,ordinary, e,0.087241,0.0020893,0.71291,0.94758,0.3999
resp,ordinary,.g,0.071154,0.003384,0.18725,0.62222,0.2057
resp,ordinary,".,",0.031001,0.004425,0.53645,0.77069,0.3194
resp,ordinary, computer,0.075182,0.0059382,0.49065,0.6695,0.3158
resp,ordinary, programming,0.12205,0.0057493,0.4105,0.78445,0.2585
resp,ordinary,",",0.0083509,0.0040092,0.31485,0.39401,0.2797
resp,ordinary, business,0.13253,0.00093372,0.42667,0.5156,0.3557
resp,ordinary,",",0.032424,0.0099092,0.39702,0.40669,0.2911
resp,ordinary, or,0.024638,0.017746,0.18829,0.34277,0.0523
resp,ordinary, foreign,0.16307,0.0159,0.098351,0.34691,0.0165
resp,ordinary, languages,0.097658,0.003055,0.5387,0.91603,0.3205
resp,ordinary,]\n\n,0.037135,0.017415,0.2373,0.4814,0.0525
resp,ordinary,**,0.062207,0.008508,0.030374,0.56748,0.0184
resp,ordinary,Skills,0.11329,0.015885,0.24933,0.49381,0.0000
resp,ordinary,:,0.054287,0.012065,0.35025,0.51804,0.1772
resp,ordinary,**\n\n,0.013543,0.013184,0.27482,0.54648,0.0000
resp,ordinary,-,0.03333,0.01112,0.0026922,0.4785,0.0146
resp,ordinary, Prof,0.13226,0.015652,0.41831,0.64357,0.2198
resp,ordinary,icient,0.10352,0.017845,0.0017446,0.62568,0.0008
resp,ordinary, in,0.073949,0.0081007,0.25562,0.63938,0.1784
resp,ordinary, [,0.066238,0.0056186,0.27482,0.44362,0.1429
resp,ordinary,list,0.10982,0.018591,0.075862,0.49368,0.0376
resp,ordinary, software,0.10675,0.017771,0.30064,0.61028,0.2973
resp,ordinary, or,0.05111,0.0059058,0.11445,0.30588,0.0642
resp,ordinary, programming,0.082089,0.013162,0.18949,0.49846,0.1298
resp,ordinary, languages,0.19203,0.010405,0.56409,1.0237,0.3091
prompt,template,<|begin_of_text|>,480.9,335.83,21.548,43.165,0.4208
prompt,ordinary,<|start_header_id|>,0.033122,0.13423,0.61973,1.0147,0.2188
prompt,ordinary,system,0.10416,0.014034,0.90453,0.95268,0.2980
prompt,ordinary,<|end_header_id|>,0.2576,0.038261,2.3966,3.4768,0.2623
prompt,newline,\n\n,0.076633,0.033513,1.1594,1.3948,0.3437
prompt,ordinary,Cut,0.14651,0.018616,0.22584,0.48626,0.0086
prompt,ordinary,ting,0.12129,0.020743,0.39733,0.6497,0.1141
prompt,ordinary, Knowledge,0.31243,0.05469,0.69997,1.0486,0.3550
prompt,ordinary, Date,0.26553,0.061352,0.62102,0.75133,0.3361
prompt,ordinary,:,0.085665,0.021895,0.48973,0.9311,0.3067
prompt,ordinary, December,0.15566,0.041422,0.26583,0.51836,0.2326
prompt,ordinary, ,0.099409,0.015608,0.65303,0.80778,0.3766
prompt,ordinary,202,0.23368,0.030412,0.5505,0.65005,0.3073
prompt,ordinary,3,0.15581,0.02522,0.63035,0.8548,0.3153
prompt,newline,\n,0.01956,0.0021002,0.37785,0.3989,0.0191
prompt,ordinary,Today,0.26638,0.042968,0.1629,0.4276,0.0281
prompt,ordinary, Date,0.32427,0.077375,0.30071,0.59397,0.1317
prompt,ordinary,:,0.22888,0.04112,0.4919,0.90369,0.2879
prompt,ordinary, ,0.13213,0.023714,0.67945,0.68736,0.2160
prompt,ordinary,26,0.11482,0.011083,0.39144,0.66968,0.2601
prompt,ordinary, Jul,0.25054,0.049121,0.21721,0.51421,0.0976
prompt,ordinary, ,0.098102,0.00070815,0.49718,0.59234,0.2777
prompt,ordinary,202,0.2822,0.01323,0.41428,0.6549,0.1951
prompt,ordinary,4,0.13175,0.018735,0.28357,0.57185,0.0141
prompt,newline,\n\n,0.078753,1.0677e-05,0.18196,0.41613,0.0067
prompt,template,<|eot_id|>,0.008414,0.010536,1.8243,2.6118,0.3501
prompt,ordinary,<|start_header_id|>,0.026482,0.010681,2.3193,3.2658,0.3404
prompt,ordinary,user,0.097117,0.042119,0.42648,0.63717,0.1471
prompt,ordinary,<|end_header_id|>,0.01502,0.0065354,2.311,3.4709,0.3499
prompt,newline,\n\n,0.011135,0.012892,0.10788,0.4567,0.0063
prompt,ordinary,Write,0.089534,0.0035199,0.23254,0.52917,0.0541
prompt,ordinary, an,0.26335,0.034461,0.5807,0.57016,0.2570
prompt,ordinary, email,0.05683,0.010847,0.32708,0.40716,0.0058
prompt,ordinary, to,0.11225,0.0097683,0.45304,0.52427,0.1792
prompt,ordinary, my,0.081471,0.0056162,0.19463,0.29927,0.0103
prompt,ordinary, boss,0.14688,0.030889,0.28313,0.49177,0.0687
prompt,ordinary, telling,0.20826,0.022461,0.17818,0.44764,0.0066
prompt,ordinary, him,0.15297,0.013996,0.34775,0.37972,0.0133
prompt,ordinary, that,0.20491,0.028758,0.6284,0.68999,0.3469
prompt,ordinary, I,0.18439,0.011018,0.30918,0.3243,0.0548
prompt,ordinary, am,0.23863,0.02638,0.19153,0.33254,0.0418
prompt,ordinary, quitting,0.10212,0.015112,0.30166,0.49702,0.1470
prompt,ordinary,.,0.11664,0.02445,0.034265,0.34472,0.1751
prompt,ordinary, The,0.16588,0.035415,0.2771,0.24331,0.0001
prompt,ordinary, email,0.11077,0.0077101,0.20728,0.39466,0.0008
prompt,ordinary, must,0.17302,0.017288,0.1455,0.3403,0.0433
prompt,ordinary, contain,0.14267,0.016592,0.26192,0.57385,0.2065
prompt,ordinary, a,0.10556,0.0034958,0.50797,0.57449,0.3818
prompt,ordinary, title,0.24562,0.049431,0.059335,0.4876,0.1239
prompt,ordinary, wrapped,0.086174,0.016146,0.14163,0.56153,0.1421
prompt,ordinary, in,0.099953,0.0054159,0.55853,0.79634,0.2668
prompt,ordinary, double,0.10511,0.0013296,0.18848,0.35224,0.1012
prompt,ordinary, angular,0.13914,0.019693,0.25537,0.70474,0.0523
prompt,ordinary, brackets,0.22321,0.0072403,0.078308,0.63572,0.0005
prompt,ordinary,",",0.020939,0.00044021,0.21392,0.20513,0.0182
prompt,ordinary, i,0.18498,0.022652,0.090355,0.35989,0.1237
prompt,ordinary,.e,0.20514,0.048574,0.19433,0.5422,0.0019
prompt,ordinary,.,0.0049086,0.0036465,0.89088,1.2779,0.3251
prompt,ordinary, <<,0.16911,0.031958,0.20411,0.57907,0.0086
prompt,ordinary,title,0.28251,0.036033,0.0009829,0.65199,0.0423
prompt,ordinary,>>,0.1991,0.045653,0.14196,0.74741,0.0595
prompt,ordinary,.\n,0.10966,0.021854,0.1934,0.35012,0.0053
prompt,ordinary,First,0.30012,0.042146,0.20327,0.55057,0.2030
prompt,ordinary, repeat,0.21099,0.046545,0.18814,0.57956,0.0637
prompt,ordinary, the,0.17051,0.01251,0.098289,0.33221,0.0006
prompt,ordinary, request,0.19566,0.015552,0.33654,0.50767,0.0625
prompt,ordinary, word,0.1523,0.039187,0.051171,0.4087,0.0238
prompt,ordinary, for,0.22824,0.016829,0.42648,0.61493,0.2034
prompt,ordinary, word,0.2124,0.034545,0.036321,0.44423,0.1629
prompt,ordinary, without,0.1627,0.0080773,0.069219,0.3033,0.0004
prompt,ordinary, change,0.21135,0.025534,0.026054,0.32727,0.0060
prompt,ordinary,",",0.055179,0.012057,0.17584,0.23088,0.1531
prompt,ordinary, then,0.20409,0.026654,0.11763,0.29207,0.0153
prompt,ordinary, give,0.16626,0.03095,0.13221,0.294,0.0293
prompt,ordinary, your,0.2278,0.022064,0.14098,0.3533,0.0359
prompt,ordinary, answer,0.28299,0.024319,0.011765,0.47136,0.0706
prompt,ordinary, (,0.13034,0.018652,0.0042015,0.24284,0.0146
prompt,ordinary,1,0.11935,0.010009,0.20715,0.28294,0.1541
prompt,ordinary,.,0.040978,0.029729,0.53462,0.86303,0.3579
prompt,ordinary, do,0.095091,0.0055167,0.32847,0.44147,0.2622
prompt,ordinary, not,0.14293,0.0073936,0.16212,0.39119,0.1717
prompt,ordinary, say,0.15502,0.0098311,0.066677,0.41724,0.0364
prompt,ordinary, any,0.22073,0.0021556,0.29933,0.46751,0.1634
prompt,ordinary, words,0.13885,0.024226,0.11163,0.36585,0.0005
prompt,ordinary, or,0.058994,0.015779,0.17475,0.24016,0.0004
prompt,ordinary, characters,0.21807,0.0044811,0.10372,0.55258,0.2166
prompt,ordinary, before,0.071801,0.018251,0.23288,0.35948,0.1655
prompt,ordinary, repeating,0.14098,0.0062079,0.027907,0.4515,0.0263
prompt,ordinary, the,0.13488,0.00043427,0.017331,0.35871,0.1906
prompt,ordinary, request,0.18175,0.00016982,0.27368,0.49776,0.0712
prompt,ordinary,;,0.096532,0.018544,0.075877,0.28954,0.1210
prompt,ordinary, ,0.1033,0.023214,0.64174,0.7651,0.3940
prompt,ordinary,2,0.24795,0.041182,0.17249,0.24342,0.0551
prompt,ordinary,.,0.033625,0.038279,0.12449,0.2702,0.0873
prompt,ordinary, the,0.14762,0.014202,0.13114,0.23881,0.0489
