part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
prompt,ordinary,0,0.0043593,0.006346,0.13811,143.78,0.9753
prompt,ordinary,words,0.0098372,0.0029274,0.044109,73.316,0.9775
prompt,ordinary,.,0.0024181,0.0046356,0.072778,87.047,0.9753
prompt,ordinary,The,0.030075,0.019866,0.11429,120.58,0.9723
prompt,ordinary,email,0.022308,0.027872,0.038866,94.532,0.9773
prompt,ordinary,must,0.0012621,0.018783,0.11054,102.76,0.9752
prompt,ordinary,include,0.045482,0.003756,0.13724,70.862,0.9753
prompt,ordinary,the,0.030188,0.0041305,0.16264,148.9,0.9742
prompt,ordinary,keywords,0.30282,0.049918,0.074578,90.996,0.9777
prompt,ordinary,"""",0.028118,0.031082,0.15987,87.936,0.9777
prompt,ordinary,cor,0.33724,0.091142,0.26968,106.3,0.9770
prompt,ordinary,related,0.006152,0.0087708,0.2608,96.756,0.9742
prompt,ordinary,"""",0.013862,0.00089917,0.12379,75.767,0.9781
prompt,ordinary,and,0.37755,0.015816,0.14713,184.38,0.9743
prompt,ordinary,"""",0.019132,0.030187,0.091856,32.898,0.9749
prompt,ordinary,exper,0.58005,0.1815,0.20991,135.68,0.9763
prompt,ordinary,i,0.20265,0.065554,0.11601,164.96,0.9764
prompt,ordinary,encing,0.19941,0.051758,0.078484,123.84,0.9792
prompt,ordinary,"""",0.015598,0.003495,0.077826,80.32,0.9786
prompt,ordinary,and,0.43535,0.023397,0.052376,187.39,0.9749
prompt,ordinary,should,0.0010037,0.0030837,0.10787,47.992,0.9805
prompt,ordinary,not,0.019933,0.0080934,0.1301,89.105,0.9759
prompt,ordinary,use,0.025815,0.021432,0.11065,80.367,0.9777
prompt,ordinary,any,0.026266,0.015282,0.17896,86.598,0.9749
prompt,ordinary,comm,0.050243,0.024293,0.20761,48.274,0.9796
prompt,ordinary,as,0.009758,0.016307,0.15626,121.41,0.9774
prompt,ordinary,.,0.018184,0.01198,0.08747,71.266,0.9776
prompt,ordinary,[/INST],0.88172,0.046347,0.14076,9.2928,0.9853
resp,ordinary,Subject,0.0090029,0.0097812,0.10918,88.48,0.9780
resp,ordinary,:,0.045418,0.0015427,0.084207,81.896,0.9784
resp,ordinary,Inv,0.0093635,0.011003,0.21463,59.043,0.9816
resp,ordinary,itation,0.011822,0.00063985,0.13777,94.453,0.9799
resp,ordinary,:,0.046929,0.012104,0.094155,137.5,0.9779
resp,ordinary,Coll,0.022196,0.00018408,0.25287,78.403,0.9767
resp,ordinary,abor,0.068143,0.034903,0.13483,75.736,0.9802
resp,ordinary,ative,0.0123,0.0056528,0.19092,109.67,0.9791
resp,ordinary,Meeting,0.042167,0.0034896,0.13036,41.019,0.9749
resp,ordinary,on,0.055222,0.005497,0.15859,126.97,0.9768
resp,ordinary,Cor,0.084897,0.026938,0.25457,80.478,0.9759
resp,ordinary,related,0.030711,0.014768,0.24854,85.563,0.9753
resp,ordinary,F,0.0051553,0.0097445,0.24531,116.22,0.9786
resp,ordinary,act,0.045166,0.022641,0.20028,109.91,0.9751
resp,ordinary,ors,0.026203,0.0018965,0.11481,115.85,0.9771
resp,ordinary,Impact,0.030558,0.027172,0.23659,83.435,0.9780
resp,ordinary,ing,0.053033,0.019958,0.22554,114.26,0.9784
resp,ordinary,Our,0.0050711,0.0075371,0.21596,96.57,0.9781
resp,ordinary,Business,0.22952,0.039266,0.11538,116.16,0.9803
resp,ordinary,Performance,0.03419,0.011124,0.2443,78.419,0.9778
resp,newline,\n,447.95,3.9381,59.557,61.53,0.2538
resp,newline,\n,0.016998,0.039613,0.061685,0.1785,0.2993
resp,ordinary,D,0.0093554,0.015267,0.18361,82.772,0.9803
resp,ordinary,ear,0.0029568,0.027564,0.12408,93.659,0.9755
resp,ordinary,Este,0.1301,0.025912,0.13576,88.473,0.9789
resp,ordinary,emed,0.067336,0.039809,0.17224,91.054,0.9778
resp,ordinary,Col,0.021725,0.010585,0.20012,69.741,0.9792
resp,ordinary,le,0.14221,0.072631,0.21299,141.82,0.9755
resp,ordinary,agues,0.059104,0.0029008,0.08341,46.039,0.9765
resp,ordinary,",",0.05891,0.0084484,0.075341,145.85,0.9745
resp,newline,\n,0.031788,0.01856,0.069801,0.27824,0.3687
resp,newline,\n,0.029059,0.0026495,0.048439,0.17163,0.0452
resp,ordinary,I,0.015528,0.0067785,0.095793,113.78,0.9770
resp,ordinary,trust,0.031096,0.0084046,0.15522,66.802,0.9760
resp,ordinary,this,0.031234,0.0095348,0.16906,115.79,0.9778
resp,ordinary,message,0.035962,0.015149,0.11787,73.274,0.9786
resp,ordinary,finds,0.0024061,0.00075805,0.091424,72.016,0.9720
resp,ordinary,you,0.046189,0.0069096,0.14349,106.7,0.9781
resp,ordinary,in,0.032842,0.01883,0.13979,118.53,0.9741
resp,ordinary,good,0.029305,0.0078321,0.15006,53.225,0.9741
resp,ordinary,health,0.035575,1.5804e-05,0.14066,79.363,0.9784
resp,ordinary,and,0.025932,0.00070705,0.13546,154.83,0.9759
resp,ordinary,high,0.0046512,0.018004,0.1734,36.971,0.9745
resp,ordinary,spirits,0.032239,0.01132,0.080562,47.237,0.9809
resp,ordinary,.,0.017466,0.0024267,0.054739,32.214,0.9769
resp,ordinary,I,0.035836,0.010759,0.071417,112.86,0.9752
resp,ordinary,am,0.035783,0.00019212,0.13502,104.12,0.9782
resp,ordinary,writing,0.029068,0.011973,0.068694,68.781,0.9765
resp,ordinary,to,0.0073472,0.0072119,0.14397,101.68,0.9772
resp,ordinary,extend,0.01863,0.0068765,0.1192,42.444,0.9779
resp,ordinary,a,0.022859,0.00065912,0.13814,137.55,0.9773
resp,ordinary,warm,0.013281,0.011801,0.1347,69.657,0.9808
resp,ordinary,invitation,0.0011554,0.01916,0.13087,58.31,0.9727
resp,ordinary,to,0.031822,0.013219,0.14216,142.7,0.9764
resp,ordinary,you,0.029975,0.011156,0.15031,58.184,0.9775
resp,ordinary,for,0.016232,0.021459,0.14236,124,0.9759
resp,ordinary,an,0.010633,0.0079754,0.13832,68.319,0.9768
resp,ordinary,important,0.010608,0.018157,0.14892,67.26,0.9774
resp,ordinary,collabor,0.016224,0.01807,0.13315,73.296,0.9778
resp,ordinary,ative,0.035933,0.01869,0.18069,111.72,0.9787
resp,ordinary,meeting,0.012098,0.0048942,0.11952,87.467,0.9783
resp,ordinary,scheduled,0.0077862,0.031115,0.20581,61.829,0.9738
resp,ordinary,for,0.029754,0.021844,0.16774,135.6,0.9770
resp,ordinary,next,0.012329,0.0036325,0.10424,36.914,0.9789
resp,ordinary,week,0.0026733,0.0016598,0.11381,92.475,0.9795
resp,ordinary,.,0.008925,0.0051247,0.067162,52.104,0.9761
resp,newline,\n,0.031511,0.0096584,0.023662,0.31215,0.3837
resp,newline,\n,0.027832,0.0070253,0.041899,0.14291,0.0572
resp,ordinary,The,0.05142,0.02479,0.1576,90.612,0.9733
resp,ordinary,purpose,0.063335,0.030525,0.12177,80.817,0.9795
resp,ordinary,of,0.052859,0.024149,0.15615,112.9,0.9753
resp,ordinary,this,0.01996,0.020389,0.1634,61.629,0.9799
resp,ordinary,gathering,0.034529,0.00085481,0.11621,78.259,0.9804
resp,ordinary,is,0.02971,0.011,0.073122,95.998,0.9785
resp,ordinary,to,0.060308,0.022628,0.052038,155.88,0.9764
resp,ordinary,discuss,0.023664,0.012323,0.090956,38.133,0.9776
resp,ordinary,and,0.061508,0.0087556,0.11993,161,0.9747
resp,ordinary,strateg,0.042064,0.0098648,0.16367,24.042,0.9740
resp,ordinary,ize,0.050872,0.00074667,0.095115,132.45,0.9784
resp,ordinary,on,0.093309,0.029904,0.16734,155.88,0.9762
resp,ordinary,the,0.019938,0.0053643,0.18084,49.324,0.9761
resp,ordinary,cor,0.050553,0.010824,0.1696,91.994,0.9790
resp,ordinary,related,0.027716,0.013301,0.22642,86.096,0.9748
resp,ordinary,factors,0.13602,0.040107,0.10911,91.543,0.9775
resp,ordinary,that,0.044535,0.0064408,0.16208,154.86,0.9761
resp,ordinary,we,0.026634,0.0060347,0.15799,102.13,0.9783
resp,ordinary,have,0.01876,0.0075764,0.13543,133.6,0.9761
resp,ordinary,been,0.026526,0.012442,0.21,99.694,0.9765
resp,ordinary,experiencing,0.0079007,0.0084167,0.15555,26.12,0.9817
resp,ordinary,in,0.027947,0.0059834,0.18211,117.42,0.9760
resp,ordinary,our,0.011854,0.0083675,0.20791,85.527,0.9767
resp,ordinary,business,0.10923,0.015136,0.097424,120.31,0.9782
resp,ordinary,operations,0.047189,0.016255,0.16148,83.892,0.9799
resp,ordinary,",",0.018148,0.0073186,0.11652,129.63,0.9746
resp,ordinary,which,0.02554,0.022257,0.10685,65.893,0.9737
resp,ordinary,have,0.010857,0.018999,0.13073,121.96,0.9764
resp,ordinary,been,0.027721,0.020778,0.17136,96.668,0.9764
resp,ordinary,impact,0.037256,0.0050778,0.17493,56.735,0.9740
resp,ordinary,ing,0.05659,0.0068425,0.12434,89.971,0.9786
resp,ordinary,our,0.0011622,0.011789,0.19207,117.33,0.9774
resp,ordinary,performance,0.0015011,0.0024714,0.2276,59.173,0.9770
resp,ordinary,significantly,0.011428,0.018712,0.23718,60.479,0.9774
resp,ordinary,.,0.023749,0.0016455,0.099776,29.968,0.9763
resp,ordinary,Our,0.029011,0.016946,0.17921,79.99,0.9743
resp,ordinary,aim,0.031714,0.0083454,0.13348,54.846,0.9779
resp,ordinary,is,0.081148,0.01196,0.099895,113.76,0.9772
resp,ordinary,to,0.08026,0.033229,0.075967,153.83,0.9765
resp,ordinary,del,0.010964,0.00631,0.1256,61.108,0.9804
resp,ordinary,ve,0.058172,0.01754,0.098517,77.304,0.9795
resp,ordinary,deeper,0.0086016,0.010825,0.1532,46.185,0.9811
resp,ordinary,into,0.027102,0.0067004,0.16743,69.842,0.9761
resp,ordinary,these,0.0071483,0.0053648,0.21282,86.106,0.9744
resp,ordinary,factors,0.056077,0.021229,0.080526,71.8,0.9779
resp,ordinary,",",0.096553,0.005815,0.089063,160.03,0.9747
resp,ordinary,understand,0.0015492,0.0074938,0.14544,78.936,0.9762
resp,ordinary,their,0.0036888,0.0087946,0.21076,116.85,0.9769
resp,ordinary,intr,0.032552,0.0011428,0.27465,66.124,0.9818
resp,ordinary,ic,0.025,0.023753,0.16597,115.42,0.9762
resp,ordinary,acies,0.001017,0.0025011,0.16213,73.428,0.9758
resp,ordinary,",",0.0053825,0.0073644,0.11127,128.59,0.9751
resp,ordinary,and,0.020444,0.01638,0.1494,125.21,0.9730
resp,ordinary,brain,0.0033851,0.0075169,0.14132,36.345,0.9797
resp,ordinary,storm,0.082578,0.0032508,0.1783,51.986,0.9824
resp,ordinary,potential,0.0016769,0.0072313,0.17193,64.487,0.9785
resp,ordinary,solutions,0.017618,0.0092811,0.15714,52.044,0.9799
resp,ordinary,to,0.012884,2.7035e-06,0.19837,114.83,0.9775
resp,ordinary,mit,0.022405,0.0018333,0.21434,53.346,0.9786
resp,ordinary,igate,0.021162,0.0063921,0.17424,61.114,0.9799
prompt,template,<s>,798.84,153.29,3.6388,55.774,0.9724
prompt,ordinary,[INST],0.0057314,0.1288,0.0074906,127.04,0.9749
prompt,ordinary,Write,0.032611,0.010895,0.14586,124.58,0.9745
prompt,ordinary,a,0.033722,0.018006,0.17406,186.32,0.9752
prompt,ordinary,blog,0.099984,0.02282,0.013091,104.61,0.9783
prompt,ordinary,post,0.0053649,0.026214,0.10865,101.32,0.9746
prompt,ordinary,with,0.53714,0.082388,0.095638,168.03,0.9762
prompt,ordinary,,0.055315,0.026731,0.13054,91.581,0.9756
prompt,ordinary,4,0.046332,0.01879,0.059452,140.63,0.9763
prompt,ordinary,0,0.045875,0.032399,0.098228,153.9,0.9752
prompt,ordinary,0,0.022273,0.015999,0.1488,154.95,0.9750
prompt,ordinary,or,0.0029197,0.015693,0.14422,87.516,0.9764
prompt,ordinary,more,0.0044052,0.0082914,0.13481,72.435,0.9758
prompt,ordinary,words,0.072959,0.001907,0.06345,70.786,0.9774
prompt,ordinary,about,0.026575,0.0048509,0.11776,72.816,0.9780
prompt,ordinary,the,0.0055549,0.0047906,0.14788,151.88,0.9749
prompt,ordinary,benefits,0.1098,0.029593,0.053064,121.43,0.9762
prompt,ordinary,of,0.38934,0.096121,0.15246,189.35,0.9760
prompt,ordinary,sleeping,0.07278,0.027388,0.031907,45.393,0.9803
prompt,ordinary,in,0.30832,0.06418,0.11545,155.01,0.9747
prompt,ordinary,a,0.031782,0.015204,0.15498,102.22,0.9764
prompt,ordinary,h,0.1431,0.037562,0.12299,111.17,0.9798
prompt,ordinary,amm,0.25197,0.068826,0.23704,135.73,0.9759
prompt,ordinary,ock,0.068385,0.022705,0.15778,136.62,0.9767
prompt,ordinary,.,0.029297,0.019557,0.039077,84.987,0.9756
prompt,ordinary,[/INST],0.47512,0.011741,0.096207,4.4177,0.9756
resp,ordinary,Title,0.063902,0.029908,0.098685,104.77,0.9758
resp,ordinary,:,0.030648,0.01321,0.12874,140.7,0.9759
resp,ordinary,Em,0.028616,0.004434,0.18095,84.33,0.9798
resp,ordinary,br,0.30281,0.076447,0.17843,130.68,0.9755
resp,ordinary,acing,0.46281,0.083125,0.11417,136.66,0.9766
resp,ordinary,the,0.031597,0.0018426,0.2028,166.97,0.9760
resp,ordinary,Sus,0.1224,0.02297,0.2493,93.079,0.9771
resp,ordinary,pend,0.013508,0.028841,0.1167,102.83,0.9742
resp,ordinary,ed,0.23121,0.071093,0.15992,165.96,0.9770
resp,ordinary,Sl,0.055022,0.004338,0.22754,87.873,0.9806
resp,ordinary,umber,0.090839,0.0021579,0.18599,63.218,0.9778
resp,ordinary,:,0.050389,0.020578,0.072772,169,0.9760
resp,ordinary,The,0.02305,0.0078142,0.16738,126.04,0.9745
resp,ordinary,Benef,0.088359,0.037411,0.1611,105.14,0.9786
resp,ordinary,its,0.084443,0.023614,0.11652,140.64,0.9769
resp,ordinary,of,0.2045,0.040472,0.15252,191.33,0.9764
resp,ordinary,Sleep,0.066805,0.027327,0.083652,77.244,0.9800
resp,ordinary,ing,0.068764,0.042766,0.12113,145.68,0.9770
resp,ordinary,in,0.12677,0.023808,0.12016,154.9,0.9756
resp,ordinary,a,0.0042246,0.0027043,0.16117,95.598,0.9774
resp,ordinary,Ham,0.14285,0.019156,0.12066,99.552,0.9791
resp,ordinary,mock,0.042661,0.0015388,0.15592,26.357,0.9744
resp,newline,\n,519.36,5.313,69.539,66.736,0.1518
resp,newline,\n,0.017533,0.040832,0.054137,0.17612,0.2688
resp,ordinary,In,0.0089769,0.027276,0.11994,76.847,0.9760
resp,ordinary,the,0.0066012,0.021852,0.16284,110.45,0.9735
resp,ordinary,realm,7.4543e-05,0.0085492,0.0792,67.153,0.9807
resp,ordinary,of,0.14395,0.032813,0.087584,139.7,0.9766
resp,ordinary,sleep,0.0094082,0.019736,0.00034561,50,0.9791
resp,ordinary,",",0.58405,0.048379,0.011672,182.24,0.9757
resp,ordinary,the,0.027317,0.023288,0.18431,119.04,0.9737
resp,ordinary,hum,0.13638,0.019029,0.12793,95.518,0.9791
resp,ordinary,ble,0.043139,0.024765,0.14323,96.69,0.9760
resp,ordinary,h,0.10238,0.030832,0.15809,116.22,0.9796
resp,ordinary,amm,0.15625,0.043387,0.11925,125.03,0.9768
resp,ordinary,ock,0.021266,0.020197,0.13458,126.94,0.9777
resp,ordinary,offers,0.010978,0.0067494,0.11137,96.532,0.9778
resp,ordinary,a,0.0063096,0.006195,0.15102,145.67,0.9769
resp,ordinary,unique,0.027141,0.011332,0.13401,50.492,0.9790
resp,ordinary,and,0.5049,0.046158,0.081368,182.32,0.9751
resp,ordinary,re,0.049499,0.013375,0.15098,46.712,0.9814
resp,ordinary,ju,0.072432,0.043172,0.24972,81.888,0.9787
resp,ordinary,ven,0.24935,0.089562,0.16463,133.55,0.9774
resp,ordinary,ating,0.010436,0.00045372,0.12169,119.43,0.9768
resp,ordinary,experience,0.072775,0.0077645,0.11742,102.68,0.9773
resp,ordinary,that,0.070219,0.0010127,0.098614,165.9,0.9771
resp,ordinary,transc,0.040796,0.0075303,0.20737,50.908,0.9747
resp,ordinary,ends,0.034074,0.014394,0.10165,91.6,0.9766
resp,ordinary,the,0.021519,0.0034872,0.16476,147.76,0.9758
resp,ordinary,traditional,0.1642,0.036652,0.090474,79.266,0.9803
resp,ordinary,bed,0.0089203,0.0021864,0.09092,83.772,0.9815
resp,ordinary,.,0.006933,0.0054101,0.055598,78.416,0.9757
resp,ordinary,With,0.018068,0.0041922,0.12117,67.788,0.9743
resp,ordinary,its,0.0015807,0.013224,0.15038,96.638,0.9766
resp,ordinary,gentle,0.17529,0.050988,0.12875,91.44,0.9795
resp,ordinary,sway,0.20189,0.04537,0.11941,82.922,0.9785
resp,ordinary,and,0.28294,0.035264,0.080051,186.27,0.9755
resp,ordinary,en,0.035278,0.0055351,0.19242,54.282,0.9819
resp,ordinary,velop,0.073086,0.032935,0.18018,56.236,0.9739
resp,ordinary,ing,0.025517,0.03502,0.13053,95.12,0.9770
resp,ordinary,embrace,0.00051392,0.010625,0.15322,47.257,0.9801
resp,ordinary,",",0.26097,0.012077,0.049262,173.09,0.9761
resp,ordinary,the,0.022568,0.0094141,0.18095,106.82,0.9752
resp,ordinary,h,0.19945,0.044794,0.13037,112.64,0.9804
resp,ordinary,amm,0.13254,0.03678,0.10575,124.49,0.9772
resp,ordinary,ock,0.046763,0.02866,0.13749,123.89,0.9781
resp,ordinary,has,0.034185,0.0021215,0.13515,123.36,0.9771
resp,ordinary,been,0.0035611,0.0083434,0.15072,86.491,0.9769
resp,ordinary,a,0.013887,0.005712,0.15608,113.24,0.9783
resp,ordinary,beloved,0.044511,0.025851,0.11473,32.782,0.9827
resp,ordinary,sleeping,0.039092,0.01958,0.036901,47.931,0.9813
resp,ordinary,appar,0.02634,0.005485,0.24953,60.2,0.9777
resp,ordinary,atus,0.14392,0.040206,0.11821,83.599,0.9750
resp,ordinary,for,0.14199,0.024605,0.15167,152.83,0.9764
resp,ordinary,centuries,0.047965,0.00062738,0.1176,63.836,0.9742
resp,ordinary,",",0.085032,0.013804,0.071406,144.84,0.9747
resp,ordinary,particularly,0.0042404,0.003697,0.12249,39.702,0.9781
resp,ordinary,in,0.040664,0.022134,0.099516,131.59,0.9762
resp,ordinary,tropical,0.032492,0.0035856,0.17329,48.521,0.9774
resp,ordinary,clim,0.16392,0.069714,0.14651,61.697,0.9791
resp,ordinary,ates,0.012201,0.020977,0.088067,95.648,0.9765
resp,ordinary,.,0.0016813,0.0070219,0.093605,96.119,0.9765
resp,ordinary,However,0.076869,0.032557,0.096532,99.2,0.9757
resp,ordinary,",",0.07195,0.025041,0.10755,138.55,0.9775
resp,ordinary,its,0.0073951,0.015589,0.16801,92.039,0.9775
resp,ordinary,benefits,0.063853,0.03047,0.085676,110.28,0.9766
resp,ordinary,extend,0.038434,0.012697,0.11118,105.62,0.9789
resp,ordinary,far,0.027867,0.013236,0.16143,85.509,0.9773
resp,ordinary,beyond,0.022739,0.0047747,0.12979,70.787,0.9786
resp,ordinary,the,0.040456,0.0046465,0.18022,114.38,0.9755
resp,ordinary,pictures,0.048704,0.016029,0.1379,80.458,0.9761
resp,ordinary,que,0.013463,0.023573,0.13359,117.89,0.9772
resp,ordinary,beach,0.10586,0.01974,0.14161,105.19,0.9770
resp,ordinary,setting,0.0053843,0.0041133,0.1738,85.446,0.9788
resp,ordinary,",",0.027081,0.0063824,0.10802,145.79,0.9754
resp,ordinary,offering,0.032288,0.011924,0.057769,54.064,0.9782
resp,ordinary,a,0.003917,0.0087651,0.14441,129.45,0.9774
resp,ordinary,my,0.010465,0.0053961,0.16357,112.22,0.9787
resp,ordinary,ri,0.065994,0.0008169,0.13893,112.71,0.9790
resp,ordinary,ad,0.00052608,0.028397,0.087707,127.96,0.9778
resp,ordinary,of,0.056905,0.024424,0.056486,149.77,0.9771
resp,ordinary,advantages,0.061012,0.020422,0.10961,60.45,0.9769
resp,ordinary,for,0.0053287,0.0054583,0.19703,112.8,0.9772
resp,ordinary,sleep,0.0037612,0.016587,0.073403,34.857,0.9785
resp,ordinary,quality,0.019812,0.0089419,0.17964,95.12,0.9773
resp,ordinary,",",0.13871,0.0098008,0.07814,163.03,0.9751
resp,ordinary,health,0.031406,0.0032731,0.13114,59.15,0.9774
resp,ordinary,",",0.049323,0.0024605,0.11076,147.79,0.9756
resp,ordinary,and,0.011137,0.0021776,0.14805,121.61,0.9740
resp,ordinary,overall,0.011177,0.0076099,0.12555,11.011,0.9787
resp,ordinary,well,0.046592,0.032556,0.1479,95.595,0.9782
resp,ordinary,-,0.0079279,0.009689,0.18486,107.06,0.9802
resp,ordinary,being,0.056707,0.023155,0.17889,69.295,0.9775
resp,ordinary,.,0.011264,0.008223,0.12595,72.26,0.9790
resp,newline,\n,0.042344,0.0047754,0.050098,0.22837,0.4060
resp,newline,\n,0.040577,0.0015001,0.059655,0.15529,0.0969
resp,ordinary,1,0.032472,0.020682,0.089179,124.9,0.9766
resp,ordinary,.,0.026757,0.027003,0.065342,22.979,0.9742
resp,ordinary,**,0.025181,0.012295,0.082837,36.414,0.9761
resp,ordinary,Im,0.026423,0.00023718,0.21614,86.486,0.9771
resp,ordinary,pro,0.038818,0.016584,0.15277,73.874,0.9765
resp,ordinary,ved,0.096378,0.025099,0.20294,130.47,0.9780
resp,ordinary,Sp,0.01034,0.018522,0.22127,85.995,0.9766
resp,ordinary,inal,0.0029257,0.018935,0.065755,89.474,0.9780
resp,ordinary,Al,0.021651,0.010905,0.2252,91.007,0.9778
resp,ordinary,ignment,0.076109,0.0072744,0.17456,48.506,0.9785
resp,ordinary,**:,0.024693,0.0034433,0.1315,15.948,0.9807
resp,ordinary,Ham,0.059879,0.0047166,0.11166,84.87,0.9792
prompt,template,<s>,798.84,153.29,3.6389,55.774,0.9724
prompt,ordinary,[INST],0.0057299,0.12871,0.0072822,127.04,0.9749
prompt,ordinary,Can,0.029604,0.026014,0.11115,126.05,0.9751
prompt,ordinary,you,0.03343,0.0391,0.080928,100.34,0.9737
prompt,ordinary,help,0.011654,0.022507,0.12025,82.149,0.9729
prompt,ordinary,me,0.037237,0.019283,0.13542,79.161,0.9721
prompt,ordinary,make,0.016675,0.042461,0.1561,105.43,0.9726
prompt,ordinary,an,0.019928,0.014474,0.1993,120.06,0.9743
prompt,ordinary,advertis,0.13733,0.031104,0.11741,91.329,0.9707
prompt,ordinary,ement,0.012197,0.025664,0.089914,121.49,0.9754
prompt,ordinary,for,0.39795,0.080138,0.11936,167.11,0.9754
prompt,ordinary,a,0.0052037,0.016762,0.14627,110.44,0.9743
prompt,ordinary,new,0.062896,0.018633,0.11534,89.052,0.9765
prompt,ordinary,product,0.14793,0.038062,0.0082385,105.76,0.9755
prompt,ordinary,?,0.0092559,0.014372,0.052478,63.487,0.9754
prompt,ordinary,It,0.0094188,0.014767,0.11246,72.479,0.9714
prompt,ordinary,',0.013796,0.0061085,0.021289,0.10701,0.0001
prompt,ordinary,s,0.12968,0.030444,0.1563,141.76,0.9756
prompt,ordinary,a,0.00035952,0.029567,0.15525,155.9,0.9759
prompt,ordinary,di,0.019379,0.017569,0.17959,87.949,0.9792
prompt,ordinary,aper,0.14396,0.03901,0.04493,99.778,0.9751
prompt,ordinary,that,0.69382,0.0552,0.013647,188.33,0.9758
prompt,ordinary,',0.018672,0.024405,0.04955,0.12118,0.1607
prompt,ordinary,s,0.043762,0.010051,0.17608,48.621,0.9762
prompt,ordinary,designed,0.082312,0.025214,0.13033,86.447,0.9779
prompt,ordinary,to,0.19252,0.030797,0.13564,153.88,0.9763
prompt,ordinary,be,0.031734,0.020343,0.093326,55.268,0.9736
prompt,ordinary,more,0.017666,0.010498,0.14796,69.881,0.9748
prompt,ordinary,comfortable,0.021718,0.012359,0.15156,71.844,0.9758
prompt,ordinary,for,0.10412,0.051165,0.17171,146.83,0.9754
prompt,ordinary,babies,0.11426,0.02533,0.01627,33.613,0.9752
prompt,ordinary,and,0.26665,0.0066832,0.079669,172.24,0.9738
prompt,ordinary,I,0.016721,0.0068258,0.060339,67.246,0.9783
prompt,ordinary,want,0.00050912,0.010192,0.10678,84.463,0.9774
prompt,ordinary,the,0.040512,0.02096,0.12775,134.76,0.9738
prompt,ordinary,entire,0.017636,0.027596,0.064437,52.588,0.9772
prompt,ordinary,output,0.0009298,0.024871,0.12671,92.996,0.9782
prompt,ordinary,in,0.14994,0.053375,0.13198,158,0.9747
prompt,ordinary,JSON,0.018221,0.0065384,0.12684,49.327,0.9745
prompt,ordinary,format,0.017028,0.014039,0.083853,81.3,0.9803
prompt,ordinary,.,0.0066001,0.0099525,0.072774,28.098,0.9729
prompt,ordinary,[/INST],1.2336,0.063804,0.10092,12.604,0.9821
resp,ordinary,Title,0.023554,0.0067274,0.09717,97.666,0.9761
resp,ordinary,:,0.034895,0.0069529,0.12355,125.01,0.9759
resp,ordinary,"""",0.059616,0.015633,0.11467,53.615,0.9754
resp,ordinary,Int,0.022582,0.00097005,0.21772,67.244,0.9777
resp,ordinary,rodu,0.048564,0.018775,0.17526,64.24,0.9767
resp,ordinary,cing,0.01499,0.0046747,0.12885,101.15,0.9771
resp,ordinary,Com,0.043148,0.020201,0.25052,108.21,0.9776
resp,ordinary,fort,0.047001,0.028723,0.1783,91.446,0.9793
resp,ordinary,C,0.015076,0.0061209,0.16419,104.61,0.9785
resp,ordinary,are,0.027778,0.00028291,0.14157,103.64,0.9788
resp,ordinary,Baby,0.04469,0.0039313,0.085077,64.198,0.9777
resp,ordinary,Di,0.025765,0.00061402,0.18158,67.715,0.9800
resp,ordinary,apers,0.0072889,0.010044,0.075231,83.028,0.9757
resp,ordinary,-,0.016294,0.016304,0.11708,0.19056,0.1305
resp,ordinary,A,0.0027068,0.0072736,0.17492,123.44,0.9760
resp,ordinary,New,0.0081932,0.010546,0.10764,76.338,0.9779
resp,ordinary,Era,0.11766,0.034442,0.098448,52.02,0.9812
resp,ordinary,of,0.088138,0.024766,0.16116,144.71,0.9770
resp,ordinary,Com,0.050541,0.01805,0.13897,82.893,0.9784
resp,ordinary,fort,0.16764,0.060185,0.11765,91.472,0.9792
resp,ordinary,for,0.017428,0.0024461,0.13579,108.69,0.9779
resp,ordinary,Your,0.004084,0.0061264,0.15925,40.288,0.9743
resp,ordinary,Little,0.05808,0.0020636,0.11622,58.359,0.9799
resp,ordinary,One,0.014895,0.027262,0.17463,109.34,0.9764
resp,ordinary,"""",0.018315,0.019827,0.087946,39.915,0.9782
resp,newline,\n,413.42,2.252,56.873,58.148,0.4271
resp,newline,\n,0.014708,0.029883,0.036388,0.15894,0.2039
resp,ordinary,``,0.025316,0.016216,0.049534,74.595,0.9698
resp,ordinary,`,0.0035524,0.027613,0.091567,35.838,0.9802
resp,ordinary,json,0.27693,0.049499,0.12232,82.498,0.9763
resp,newline,\n,0.017442,0.010719,0.089234,0.6664,0.6467
resp,ordinary,{,0.01695,0.023922,0.12314,28.487,0.9736
resp,newline,\n,0.014713,0.0021483,0.047733,0.18923,0.3281
resp,ordinary,,0.010748,0.012656,0.062212,0.21135,0.0966
resp,ordinary,"""",0.025297,0.020119,0.11118,9.1425,0.9633
resp,ordinary,Ad,0.0077953,0.0027652,0.21431,57.366,0.9783
resp,ordinary,Title,0.20788,0.074874,0.082411,87.093,0.9757
resp,ordinary,""":",0.059882,0.0032388,0.11305,29.096,0.9727
resp,ordinary,"""",0.039455,0.020474,0.111,48.28,0.9760
resp,ordinary,Int,0.018677,0.0015113,0.19382,62.487,0.9762
resp,ordinary,rodu,0.011907,0.0060828,0.1779,48.601,0.9750
resp,ordinary,cing,0.032165,0.0021377,0.12168,87.524,0.9766
resp,ordinary,Com,0.019596,0.01332,0.16669,100.63,0.9773
