part,kind,token,ov_iso,ov_white,ov_row,err,err_rowshare
resp,ordinary, crowds,0.10611,0.014831,0.19028,0.46523,0.0084
resp,ordinary, do,0.11769,0.020753,0.15634,0.3184,0.0143
resp,ordinary, thr,0.09536,0.0077739,0.96787,1.0688,0.3761
resp,ordinary,ong,0.17966,0.013428,0.3322,0.99218,0.2451
resp,newline,\n,0.094592,0.018252,0.13384,0.36709,0.0055
resp,ordinary,And,0.32249,0.050815,0.23302,0.90372,0.3377
resp,ordinary, marvel,0.094515,0.006333,0.13548,0.68722,0.2989
resp,ordinary, at,0.08317,0.0030556,0.12945,0.47673,0.0007
resp,ordinary, the,0.065704,0.0072124,0.22466,0.24065,0.0638
resp,ordinary, towering,0.1519,0.024674,0.26728,0.895,0.2315
resp,ordinary, skys,0.12849,0.022767,0.093784,0.56705,0.0757
resp,ordinary,crap,0.1058,0.0093918,0.33126,0.61127,0.0694
resp,ordinary,ers,0.13488,0.0181,0.27457,0.64236,0.0662
resp,ordinary, that,0.13143,0.018058,0.31561,0.36765,0.1315
resp,ordinary, rise,0.1048,0.012725,0.083858,0.53904,0.1736
resp,ordinary, so,0.11562,0.00077755,0.073685,0.32308,0.1066
resp,ordinary, strong,0.17482,0.025516,0.14026,0.34965,0.0004
resp,newline,\n\n,0.070161,0.012745,0.185,0.36683,0.0767
resp,ordinary,Next,0.080745,0.0053492,0.13164,0.5669,0.1866
resp,ordinary, thou,0.14502,0.0048975,0.074745,0.61069,0.0692
resp,ordinary, shalt,0.1177,0.010427,0.077766,0.62185,0.0694
resp,ordinary, visit,0.074663,0.015288,0.15032,0.37566,0.0395
resp,ordinary, the,0.10653,0.011195,0.065834,0.26893,0.0630
resp,ordinary, Me,0.10921,0.015927,0.2347,0.36906,0.1792
resp,ordinary,iji,0.10604,0.012613,0.14604,0.64113,0.0076
resp,ordinary, Shrine,0.23427,0.024275,0.12763,0.5925,0.0990
resp,ordinary, a,0.038492,0.0016201,0.10815,0.27468,0.0674
resp,ordinary, peaceful,0.044498,0.0041511,0.4387,0.80624,0.2857
resp,ordinary, haven,0.055821,0.0013433,0.046154,0.36366,0.0305
resp,ordinary, from,0.046454,0.001439,0.2741,0.46444,0.2006
resp,ordinary, the,0.062363,0.0021676,0.1672,0.20006,0.0427
resp,ordinary, fray,0.1213,0.033583,0.24493,0.77279,0.2132
resp,newline,\n,0.041884,0.0088796,0.2829,0.46308,0.1861
resp,ordinary,D,0.12,0.005641,0.33625,0.31185,0.0444
resp,ordinary,ed,0.19131,0.014756,0.91608,0.99567,0.3466
resp,ordinary,icated,0.17104,0.0052971,0.014167,0.53129,0.0053
resp,ordinary, to,0.069962,0.014559,0.36183,0.50912,0.0516
resp,ordinary, the,0.058989,0.011139,0.28415,0.32274,0.1518
resp,ordinary, de,0.080497,0.0028117,0.44076,0.4855,0.2901
resp,ordinary,ified,0.18366,0.015385,0.45928,0.82026,0.1383
resp,ordinary, spirits,0.15047,0.01434,0.21112,0.44728,0.0142
resp,ordinary, of,0.19425,0.020167,0.30478,0.59779,0.0724
resp,ordinary, the,0.064299,0.014109,0.32147,0.36101,0.1619
resp,ordinary, Me,0.10145,0.010116,0.30264,0.42054,0.1916
resp,ordinary,iji,0.099426,0.0074318,0.12669,0.63132,0.0006
resp,ordinary, Emperor,0.16281,0.022483,0.1836,0.51487,0.0617
resp,ordinary,'s,0.11613,0.011561,0.42071,0.50412,0.2670
resp,ordinary, day,0.043846,0.003933,0.19473,0.44357,0.1736
resp,newline,\n,0.058315,0.013945,0.24168,0.48847,0.1699
resp,ordinary,Walk,0.12345,0.018664,0.018407,0.53583,0.1543
resp,ordinary, through,0.086652,0.019257,0.17694,0.41348,0.0221
resp,ordinary, the,0.064376,0.015246,0.10142,0.25308,0.1051
resp,ordinary, serene,0.10777,0.015706,0.076296,0.51868,0.0031
resp,ordinary, gardens,0.083693,0.011159,0.43915,0.57467,0.2070
resp,ordinary, and,0.041801,0.0040483,0.31135,0.38623,0.1889
resp,ordinary, forests,0.10793,0.0048747,0.094288,0.437,0.0363
resp,ordinary, that,0.083762,0.0073435,0.16401,0.24234,0.0116
resp,ordinary, surround,0.12674,0.02706,0.12166,0.49056,0.0427
resp,newline,\n,0.083844,0.012957,0.20288,0.4221,0.1111
resp,ordinary,And,0.31323,0.043362,0.20085,0.82257,0.3288
prompt,template,<|begin_of_text|>,480.9,337.5,22.457,43.18,0.4205
prompt,ordinary,<|start_header_id|>,0.033327,0.13299,0.57481,0.98791,0.1525
prompt,ordinary,system,0.1032,0.012298,0.82789,1.1321,0.2833
prompt,ordinary,<|end_header_id|>,0.25771,0.042866,0.85039,4.4703,0.2002
prompt,newline,\n\n,0.077603,0.033853,1.1915,1.8491,0.3682
prompt,ordinary,Cut,0.14646,0.019273,0.3496,0.62224,0.1893
prompt,ordinary,ting,0.12268,0.021812,0.37616,0.67893,0.1420
prompt,ordinary, Knowledge,0.31243,0.057261,0.67938,0.88972,0.2955
prompt,ordinary, Date,0.26165,0.060775,0.767,0.84499,0.3556
prompt,ordinary,:,0.085651,0.023467,0.53847,0.87973,0.3087
prompt,ordinary, December,0.15564,0.040612,0.26034,0.59889,0.1766
prompt,ordinary, ,0.10088,0.016521,0.81628,1.0601,0.4243
prompt,ordinary,202,0.23368,0.030614,0.49937,0.4733,0.1216
prompt,ordinary,3,0.15586,0.025121,0.60627,0.6794,0.2575
prompt,newline,\n,0.019317,0.0016689,0.40376,0.64841,0.2498
prompt,ordinary,Today,0.26649,0.045824,0.051594,0.56435,0.2518
prompt,ordinary, Date,0.32427,0.078566,0.16622,0.57281,0.0088
prompt,ordinary,:,0.22877,0.043744,0.59137,0.82614,0.2871
prompt,ordinary, ,0.13205,0.024008,0.7075,0.97171,0.3417
prompt,ordinary,26,0.11441,0.012458,0.42683,0.54622,0.2391
prompt,ordinary, Jul,0.25059,0.050363,0.006719,0.44197,0.0000
prompt,ordinary, ,0.098155,0.0015886,0.45047,0.66413,0.2887
prompt,ordinary,202,0.28414,0.015684,0.25231,0.46597,0.1166
prompt,ordinary,4,0.13267,0.019096,0.24188,0.525,0.0000
prompt,newline,\n\n,0.078375,0.0015787,0.2912,0.65238,0.3289
prompt,template,<|eot_id|>,0.00843,0.0088327,0.48026,2.0195,0.3313
prompt,ordinary,<|start_header_id|>,0.026481,0.012783,0.67165,2.8516,0.3274
prompt,ordinary,user,0.09717,0.042398,0.35767,0.59664,0.0410
prompt,ordinary,<|end_header_id|>,0.01502,0.0050257,0.42332,2.5517,0.3271
prompt,newline,\n\n,0.011012,0.013837,0.51698,1.0875,0.4011
prompt,ordinary,Write,0.089972,0.0027647,0.15448,0.46008,0.0009
prompt,ordinary, a,0.21241,0.028102,0.65783,0.96672,0.3558
prompt,ordinary, resume,0.03988,0.0059112,0.15756,0.59123,0.0388
prompt,ordinary, for,0.085456,0.0092187,0.40827,0.47784,0.1811
prompt,ordinary, a,0.15499,0.0025813,0.77037,0.83646,0.3689
prompt,ordinary, fresh,0.1435,0.02323,0.29754,0.49339,0.2342
prompt,ordinary, high,0.19293,0.036487,0.7382,0.73919,0.3341
prompt,ordinary, school,0.21307,0.023952,0.48548,0.72858,0.2782
prompt,ordinary, graduate,0.24623,0.022242,0.10827,0.48291,0.0241
prompt,ordinary, who,0.21415,0.035834,0.50059,0.5984,0.3597
prompt,ordinary, is,0.10626,0.016105,0.43015,0.45193,0.2168
prompt,ordinary, seeking,0.098456,0.018189,0.30871,0.62265,0.1687
prompt,ordinary, their,0.1491,0.0275,0.55022,0.68044,0.3387
prompt,ordinary, first,0.11436,0.014486,0.29002,0.43683,0.1369
prompt,ordinary, job,0.14996,0.034212,0.50205,0.60482,0.2051
prompt,ordinary,.,0.28455,0.051344,0.011529,0.32836,0.1153
prompt,ordinary, Make,0.26784,0.038457,0.13615,0.2881,0.0000
prompt,ordinary, sure,0.28343,0.025282,0.11699,0.41679,0.0010
prompt,ordinary, to,0.17926,0.018668,0.38676,0.6411,0.2590
prompt,ordinary, include,0.075933,0.0022675,0.501,0.77051,0.3112
prompt,ordinary, at,0.083538,0.008217,0.22318,0.30469,0.0760
prompt,ordinary, least,0.1534,0.018532,0.029288,0.41197,0.0223
prompt,ordinary, ,0.094477,0.0013897,0.3768,0.42238,0.3105
prompt,ordinary,12,0.11181,0.0067869,0.25175,0.28124,0.0381
prompt,ordinary, placeholder,0.19156,0.035575,0.07824,0.52129,0.0148
prompt,ordinary, represented,0.074959,0.014759,0.1843,0.40007,0.0383
prompt,ordinary, by,0.020583,0.019753,0.18679,0.46493,0.0003
prompt,ordinary, square,0.1149,0.0090714,0.27548,0.36148,0.0231
prompt,ordinary, brackets,0.14683,0.0013459,0.046797,0.63573,0.0992
prompt,ordinary,",",0.0088128,0.0043068,0.26279,0.31578,0.2025
prompt,ordinary, such,0.15472,0.018161,0.15118,0.26632,0.0081
prompt,ordinary, as,0.098744,0.010915,0.06628,0.36546,0.0967
prompt,ordinary, [,0.17326,0.041232,0.5353,0.62865,0.3211
prompt,ordinary,address,0.16636,0.011867,0.11416,0.67743,0.1883
prompt,ordinary,"],",0.070275,0.02843,0.14994,0.35858,0.0260
prompt,ordinary, [,0.1804,0.029952,0.39087,0.5433,0.2027
prompt,ordinary,name,0.071914,0.0071914,0.16771,0.4562,0.0001
prompt,ordinary,].,0.18865,0.036206,0.013453,0.56342,0.1910
prompt,template,<|eot_id|>,0.04506,0.019217,0.61936,2.2191,0.3480
prompt,ordinary,<|start_header_id|>,0.072883,0.025877,0.79517,2.9402,0.3377
prompt,ordinary,assistant,0.03903,0.0075434,0.14898,0.65786,0.0381
prompt,ordinary,<|end_header_id|>,0.061348,0.019693,0.55563,2.7665,0.3622
prompt,newline,\n\n,0.097139,0.027765,0.35597,0.56064,0.2620
resp,ordinary,**,0.089344,0.013444,0.057741,0.52859,0.0009
resp,ordinary,[,0.074631,0.010783,0.21964,0.50997,0.0199
resp,ordinary,Name,0.027227,0.0051753,0.020991,0.51443,0.0084
resp,ordinary,]**,0.1306,0.04361,0.11682,0.58082,0.0014
resp,newline, \n,0.05166,0.011707,0.28733,0.69574,0.1320
resp,ordinary,**,0.077064,0.011727,0.14748,0.55726,0.0466
resp,ordinary,[,0.059497,0.0028708,0.080692,0.50532,0.0316
resp,ordinary,Address,0.068068,0.0057604,0.051679,0.46873,0.0049
resp,ordinary,],0.042391,0.011302,0.58813,0.61609,0.2857
resp,ordinary,**\n,0.10006,0.021388,0.090361,0.56019,0.1297
resp,ordinary,**,0.071739,0.0083888,0.10803,0.54211,0.0021
resp,ordinary,[,0.069363,0.002298,0.057643,0.53047,0.0944
resp,ordinary,City,0.094689,0.024326,0.10164,0.46703,0.0422
resp,ordinary,",",0.047685,0.038212,0.46384,0.70411,0.3183
resp,ordinary, State,0.094488,0.016749,0.18553,0.33221,0.0013
resp,ordinary, Zip,0.050145,0.010409,0.58348,1.2016,0.3104
resp,ordinary,],0.036531,0.013037,0.33461,0.38135,0.1112
resp,ordinary,**\n,0.066468,0.014212,0.030139,0.50747,0.1073
resp,ordinary,**,0.08483,0.010728,0.0058728,0.61016,0.1180
resp,ordinary,[,0.072425,0.0017497,0.031219,0.62422,0.1864
resp,ordinary,Phone,0.17223,0.038342,0.10667,0.6396,0.0742
resp,ordinary, Number,0.1867,0.025302,0.067465,0.57166,0.0013
resp,ordinary,],0.10143,0.024688,0.27037,0.36843,0.0000
resp,ordinary,**\n,0.08162,0.011383,0.020656,0.53255,0.1157
resp,ordinary,**,0.088131,0.012687,0.029517,0.6586,0.1570
resp,ordinary,[,0.083097,0.0012368,0.087332,0.73799,0.2443
resp,ordinary,Email,0.15339,0.050429,0.17046,0.56275,0.0597
resp,ordinary, Address,0.15631,0.020535,0.23413,0.62421,0.0654
resp,ordinary,],0.14226,0.032252,0.29211,0.41346,0.0101
resp,ordinary,**\n\n,0.023751,0.0027684,0.10557,0.58283,0.0940
resp,ordinary,**,0.067136,0.0064919,0.058719,0.57579,0.0466
resp,ordinary,Objective,0.11147,0.019145,0.10702,0.51517,0.0461
resp,ordinary,:,0.091906,0.021332,0.36216,0.44005,0.0283
resp,ordinary,**\n,0.16847,0.03316,0.079346,0.51927,0.0299
resp,ordinary,To,0.11077,0.0077999,0.047367,0.61291,0.2781
resp,ordinary, obtain,0.266,0.05789,0.09066,0.52119,0.0042
resp,ordinary, an,0.21596,0.022143,0.23227,0.375,0.0261
resp,ordinary, entry,0.15999,0.038514,0.33198,0.52346,0.0799
resp,ordinary,-level,0.22811,0.041041,0.027181,0.60849,0.1061
resp,ordinary, position,0.17749,0.039044,0.18169,0.45393,0.0005
resp,ordinary, in,0.063331,0.017776,0.13818,0.31286,0.0163
resp,ordinary, a,0.1598,0.0024482,0.42058,0.39087,0.2307
resp,ordinary, dynamic,0.14771,0.03624,0.16038,0.40736,0.0504
resp,ordinary, and,0.10487,0.016031,0.25527,0.34668,0.1550
resp,ordinary, growth,0.061447,0.018854,0.24193,0.37027,0.1349
resp,ordinary,-oriented,0.13254,0.014161,0.079845,0.80821,0.1984
resp,ordinary, organization,0.096019,0.016884,0.04059,0.42376,0.1326
resp,ordinary, where,0.13619,0.013011,0.11773,0.29804,0.0080
resp,ordinary, I,0.12704,0.011459,0.18934,0.28398,0.0183
resp,ordinary, can,0.093908,0.015137,0.4102,0.42572,0.1729
resp,ordinary, apply,0.1115,0.028273,0.13605,0.35591,0.0050
resp,ordinary, my,0.072343,0.0045787,0.14793,0.39501,0.1896
resp,ordinary, skills,0.12633,0.034536,0.21663,0.36478,0.0731
resp,ordinary, and,0.073907,0.0079131,0.26792,0.28002,0.0926
resp,ordinary, knowledge,0.16727,0.0090502,0.25995,0.43558,0.0385
resp,ordinary, to,0.051747,0.0015543,0.19433,0.3018,0.0004
resp,ordinary, contribute,0.05377,0.0066802,0.24672,0.4762,0.0654
resp,ordinary, to,0.13793,0.01395,0.67408,0.92665,0.2969
resp,ordinary, the,0.11084,0.0041439,0.37461,0.4357,0.2640
resp,ordinary, company,0.067027,0.0083989,0.14625,0.28127,0.0178
resp,ordinary,'s,0.081155,0.0082533,0.59917,0.71555,0.3460
resp,ordinary, success,0.02848,0.011705,0.5322,0.75149,0.3188
resp,ordinary,.\n\n,0.10613,0.022226,0.11014,0.36716,0.1134
resp,ordinary,**,0.13054,0.02309,0.19165,0.60001,0.1687
resp,ordinary,Education,0.12279,0.018989,0.14501,0.39217,0.0184
resp,ordinary,:,0.12847,0.030236,0.34202,0.43314,0.0661
resp,ordinary,**\n\n,0.046582,0.0034519,0.18641,0.56939,0.0450
resp,ordinary,-,0.01432,0.017864,0.024886,0.49165,0.0206
resp,ordinary, **,0.10371,0.018385,0.13527,0.62513,0.2136
resp,ordinary,High,0.11772,0.015839,0.047446,0.4623,0.1594
resp,ordinary, School,0.0923,0.0062914,0.23516,0.46756,0.0592
resp,ordinary, Diploma,0.051574,0.0076313,0.027213,0.48944,0.0103
resp,ordinary,"**,",0.061644,0.026432,0.072217,0.44041,0.0008
resp,ordinary, [,0.06352,0.011512,0.51411,0.79193,0.3255
resp,ordinary,Name,0.0494,0.0059209,0.079615,0.56866,0.0756
resp,ordinary, of,0.059718,0.024974,0.63747,0.84385,0.3066
resp,ordinary, High,0.090706,0.0058073,0.22017,0.33417,0.0011
resp,ordinary, School,0.13701,0.0015748,0.32928,0.49925,0.1470
resp,ordinary,"],",0.026201,0.019211,0.096039,0.36668,0.0330
resp,ordinary, [,0.049999,0.00059593,0.3873,0.56663,0.2164
resp,ordinary,Grad,0.19381,0.037399,0.32097,0.56406,0.2038
resp,ordinary,uation,0.10533,0.012265,0.088868,0.61729,0.0532
resp,ordinary, Date,0.15573,0.028682,0.27176,0.50245,0.0299
resp,ordinary,]\n,0.042725,0.015694,0.29522,0.5055,0.0935
resp,ordinary, ,0.064438,0.012291,0.22108,0.41214,0.1517
resp,ordinary, -,0.036184,0.0092115,0.058909,0.47447,0.1308
resp,ordinary, GPA,0.080048,0.027915,0.070949,0.59569,0.1319
resp,ordinary,:,0.0039112,0.0059865,0.43809,0.54826,0.3101
resp,ordinary, [,0.074869,0.0038136,0.3971,0.58735,0.2823
resp,ordinary,G,0.093381,0.0082049,0.26374,0.35732,0.0543
resp,ordinary,PA,0.10785,0.0028055,0.063164,0.56683,0.0051
resp,ordinary,]\n,0.016238,0.0057419,0.53519,0.71074,0.2241
resp,ordinary, ,0.035888,0.0028167,0.063172,0.34988,0.0685
resp,ordinary, -,0.029794,0.008142,0.0096256,0.49003,0.1702
resp,ordinary, Relevant,0.16283,0.02088,0.16799,0.53396,0.1120
resp,ordinary, courses,0.09112,0.020416,0.13629,0.36875,0.0112
resp,ordinary,:,0.016597,0.013915,0.34857,0.45468,0.2753
resp,ordinary, [,0.078608,0.0019841,0.34788,0.47803,0.2018
resp,ordinary,list,0.098969,0.025084,0.010697,0.5766,0.0990
resp,ordinary, relevant,0.1201,0.00054015,0.015233,0.44,0.0014
resp,ordinary, courses,0.1128,0.01322,0.24659,0.45052,0.1064
resp,ordinary,",",0.019965,0.012231,0.52096,0.58788,0.3482
resp,ordinary, e,0.087241,0.0044763,0.75821,1.0426,0.3934
resp,ordinary,.g,0.071154,0.0038931,0.13102,0.51818,0.0078
resp,ordinary,".,",0.031001,0.0047875,0.56795,0.62864,0.1785
resp,ordinary, computer,0.075182,0.0050588,0.41113,0.44636,0.1276
resp,ordinary, programming,0.12205,0.0059131,0.11996,0.57773,0.0166
resp,ordinary,",",0.0083509,0.0041968,0.41846,0.47275,0.3427
resp,ordinary, business,0.13253,0.00061724,0.47513,0.44265,0.3677
resp,ordinary,",",0.032424,0.010003,0.2912,0.27775,0.1097
resp,ordinary, or,0.024638,0.017516,0.20072,0.27307,0.0022
resp,ordinary, foreign,0.16307,0.015486,0.060831,0.41727,0.0017
resp,ordinary, languages,0.097658,0.0034484,0.61067,0.90836,0.3259
resp,ordinary,]\n\n,0.037135,0.018207,0.30529,0.513,0.1041
resp,ordinary,**,0.062207,0.0068874,0.13044,0.54009,0.0714
resp,ordinary,Skills,0.11329,0.015073,0.25838,0.54948,0.0540
resp,ordinary,:,0.054287,0.012108,0.33841,0.4475,0.1164
resp,ordinary,**\n\n,0.013543,0.012818,0.30301,0.53068,0.0011
resp,ordinary,-,0.03333,0.012184,0.15479,0.49622,0.0744
resp,ordinary, Prof,0.13226,0.017382,0.49336,0.54797,0.1309
resp,ordinary,icient,0.10352,0.017818,0.2193,0.78683,0.2052
resp,ordinary, in,0.073949,0.0067772,0.38759,0.66253,0.1452
resp,ordinary, [,0.066238,0.0066569,0.14347,0.46103,0.1633
resp,ordinary,list,0.10982,0.019753,0.041252,0.62562,0.1369
resp,ordinary, software,0.10675,0.01839,0.25059,0.41684,0.0625
resp,ordinary, or,0.05111,0.0062798,0.082598,0.26465,0.0293
resp,ordinary, programming,0.082089,0.01233,0.0093874,0.51415,0.0824
resp,ordinary, languages,0.19203,0.010019,0.47744,0.75344,0.2020
prompt,template,<|begin_of_text|>,480.9,337.5,22.457,43.18,0.4205
prompt,ordinary,<|start_header_id|>,0.033122,0.13194,0.5762,0.98248,0.1518
prompt,ordinary,system,0.10416,0.012884,0.82781,1.1357,0.2847
prompt,ordinary,<|end_header_id|>,0.2576,0.042335,0.85073,4.5189,0.2020
prompt,newline,\n\n,0.076633,0.03326,1.1917,1.8499,0.3681
prompt,ordinary,Cut,0.14651,0.019609,0.34751,0.62174,0.1890
prompt,ordinary,ting,0.12129,0.021113,0.37401,0.67628,0.1396
prompt,ordinary, Knowledge,0.31243,0.057215,0.67885,0.89327,0.2937
prompt,ordinary, Date,0.26553,0.06335,0.76781,0.84265,0.3548
prompt,ordinary,:,0.085665,0.023454,0.53907,0.87672,0.3052
prompt,ordinary, December,0.15566,0.040703,0.26136,0.59938,0.1767
prompt,ordinary, ,0.099409,0.015545,0.81589,1.0587,0.4213
prompt,ordinary,202,0.23368,0.030597,0.50028,0.47545,0.1234
prompt,ordinary,3,0.15581,0.024847,0.60332,0.67885,0.2557
prompt,newline,\n,0.01956,0.0016954,0.40574,0.65035,0.2515
prompt,ordinary,Today,0.26638,0.045269,0.050969,0.56414,0.2514
prompt,ordinary, Date,0.32427,0.078571,0.16826,0.5746,0.0079
prompt,ordinary,:,0.22888,0.04426,0.59367,0.82552,0.2840
prompt,ordinary, ,0.13213,0.024446,0.70771,0.97317,0.3448
prompt,ordinary,26,0.11482,0.012444,0.42594,0.54562,0.2401
prompt,ordinary, Jul,0.25054,0.050098,0.0055534,0.44198,0.0000
prompt,ordinary, ,0.098102,0.0014178,0.45018,0.66375,0.2894
prompt,ordinary,202,0.2822,0.014425,0.25328,0.46493,0.1146
prompt,ordinary,4,0.13175,0.019397,0.23839,0.52577,0.0000
prompt,newline,\n\n,0.078753,0.0013717,0.29093,0.64977,0.3253
prompt,template,<|eot_id|>,0.008414,0.0088717,0.48264,2.0102,0.3300
prompt,ordinary,<|start_header_id|>,0.026482,0.012831,0.67511,2.851,0.3276
prompt,ordinary,user,0.097117,0.042081,0.35875,0.59668,0.0414
prompt,ordinary,<|end_header_id|>,0.01502,0.0050187,0.42337,2.5521,0.3270
prompt,newline,\n\n,0.011135,0.013827,0.51772,1.0875,0.4011
prompt,ordinary,Write,0.089534,0.0026749,0.15304,0.46055,0.0010
prompt,ordinary, an,0.26335,0.035201,0.56987,0.81852,0.3144
prompt,ordinary, email,0.05683,0.011009,0.41809,0.57389,0.1806
prompt,ordinary, to,0.11225,0.011314,0.54336,0.88067,0.3341
prompt,ordinary, my,0.081471,0.0072417,0.17632,0.30211,0.0158
prompt,ordinary, boss,0.14688,0.031189,0.29362,0.59804,0.0922
prompt,ordinary, telling,0.20826,0.023562,0.07731,0.42748,0.0091
prompt,ordinary, him,0.15297,0.015095,0.31498,0.3781,0.0143
prompt,ordinary, that,0.20491,0.031451,0.58892,0.72732,0.3461
prompt,ordinary, I,0.18439,0.011147,0.33526,0.39155,0.1965
prompt,ordinary, am,0.23863,0.027228,0.12591,0.33042,0.0655
prompt,ordinary, quitting,0.10212,0.016055,0.24095,0.55625,0.0137
prompt,ordinary,.,0.11664,0.02364,0.097643,0.26221,0.0000
prompt,ordinary, The,0.16588,0.035897,0.16982,0.23116,0.0041
prompt,ordinary, email,0.11077,0.0082996,0.22759,0.48148,0.1097
prompt,ordinary, must,0.17302,0.018239,0.16428,0.34218,0.0521
prompt,ordinary, contain,0.14267,0.018018,0.25218,0.50002,0.1780
prompt,ordinary, a,0.10556,0.0031368,0.54259,0.65956,0.3932
prompt,ordinary, title,0.24562,0.052579,0.020271,0.48391,0.1079
prompt,ordinary, wrapped,0.086174,0.017916,0.071608,0.51196,0.0934
prompt,ordinary, in,0.099953,0.0038466,0.59229,0.89499,0.3309
prompt,ordinary, double,0.10511,0.0021755,0.13095,0.35184,0.0079
prompt,ordinary, angular,0.13914,0.020764,0.22315,0.68239,0.0492
prompt,ordinary, brackets,0.22321,0.0088439,0.2128,0.65323,0.0583
prompt,ordinary,",",0.020939,0.0016179,0.13708,0.22376,0.0070
prompt,ordinary, i,0.18498,0.025957,0.0073286,0.31436,0.0775
prompt,ordinary,.e,0.20514,0.049404,0.16279,0.46544,0.0285
prompt,ordinary,.,0.0049086,0.0011409,0.99002,1.2799,0.3346
prompt,ordinary, <<,0.16911,0.03312,0.31071,0.5716,0.0026
prompt,ordinary,title,0.28251,0.037559,0.11878,0.65713,0.0453
prompt,ordinary,>>,0.1991,0.049437,0.085204,0.72999,0.1037
prompt,ordinary,.\n,0.10966,0.022411,0.18081,0.58327,0.2723
prompt,ordinary,First,0.30012,0.04428,0.22283,0.54286,0.3110
prompt,ordinary, repeat,0.21099,0.048111,0.1738,0.64791,0.0213
prompt,ordinary, the,0.17051,0.013026,0.21163,0.398,0.1281
prompt,ordinary, request,0.19566,0.016312,0.40302,0.56483,0.1944
prompt,ordinary, word,0.1523,0.040423,0.10926,0.57448,0.2528
prompt,ordinary, for,0.22824,0.019527,0.33205,0.60223,0.1917
prompt,ordinary, word,0.2124,0.036437,0.15142,0.67036,0.3389
prompt,ordinary, without,0.1627,0.009881,0.08928,0.29212,0.0024
prompt,ordinary, change,0.21135,0.026582,0.03191,0.3554,0.0027
prompt,ordinary,",",0.055179,0.012655,0.1186,0.20887,0.1118
prompt,ordinary, then,0.20409,0.026686,0.092478,0.35058,0.0243
prompt,ordinary, give,0.16626,0.032492,0.14621,0.28935,0.0400
prompt,ordinary, your,0.2278,0.025872,0.10544,0.39744,0.0724
prompt,ordinary, answer,0.28299,0.02634,0.17924,0.51706,0.0134
prompt,ordinary, (,0.13034,0.019845,0.077348,0.38441,0.2161
prompt,ordinary,1,0.11935,0.010824,0.031841,0.31492,0.0041
prompt,ordinary,.,0.040978,0.030199,0.58719,0.81707,0.3246
prompt,ordinary, do,0.095091,0.0048396,0.23133,0.41753,0.1964
prompt,ordinary, not,0.14293,0.0071816,0.22419,0.34769,0.0530
prompt,ordinary, say,0.15502,0.0096415,0.017599,0.43423,0.0816
prompt,ordinary, any,0.22073,0.0031694,0.2451,0.38774,0.1165
prompt,ordinary, words,0.13885,0.02388,0.030089,0.3721,0.0856
prompt,ordinary, or,0.058994,0.016787,0.14877,0.25029,0.0005
prompt,ordinary, characters,0.21807,0.0049481,0.11746,0.62544,0.1666
prompt,ordinary, before,0.071801,0.017927,0.21303,0.39302,0.2390
prompt,ordinary, repeating,0.14098,0.0068161,0.054472,0.51278,0.0104
prompt,ordinary, the,0.13488,0.0005212,0.19405,0.32964,0.0479
prompt,ordinary, request,0.18175,0.00014996,0.46768,0.62942,0.2527
prompt,ordinary,;,0.096532,0.019662,0.059424,0.28827,0.0700
prompt,ordinary, ,0.1033,0.023804,0.55903,0.76747,0.4340
prompt,ordinary,2,0.24795,0.042721,0.06843,0.38475,0.0979
prompt,ordinary,.,0.033625,0.038715,0.23858,0.40908,0.1765
